record_ID,units_sold
212782,52.333431421964235
212783,52.333431421964235
212787,47.867467093588246
212788,47.867467093588246
212789,47.867467093588246
212790,46.945796420941406
212792,46.945796420941406
212793,46.945796420941406
212794,46.945796420941406
212796,46.640348062881614
212797,46.945796420941406
212798,52.333431421964235
212799,46.640348062881614
212800,46.640348062881614
212802,46.640348062881614
212803,46.640348062881614
212805,52.333431421964235
212806,52.333431421964235
212807,52.333431421964235
212809,46.945796420941406
212812,47.867467093588246
212816,46.945796420941406
212817,46.945796420941406
212818,46.945796420941406
212819,46.640348062881614
212820,46.640348062881614
212821,52.333431421964235
212822,46.945796420941406
212823,46.640348062881614
212824,52.333431421964235
212825,46.640348062881614
212826,46.640348062881614
212828,46.640348062881614
212829,46.640348062881614
212830,46.640348062881614
212831,48.3364141816367
212832,48.3364141816367
212833,48.3364141816367
212834,47.867467093588246
212835,47.867467093588246
212837,46.945796420941406
212838,46.945796420941406
212839,46.945796420941406
212840,52.333431421964235
212843,46.945796420941406
212844,46.640348062881614
212845,52.333431421964235
212846,46.640348062881614
212849,47.867467093588246
212850,46.640348062881614
212853,52.333431421964235
212856,47.867467093588246
212857,47.867467093588246
212860,46.945796420941406
212861,46.945796420941406
212862,46.945796420941406
212863,46.640348062881614
212866,46.945796420941406
212867,46.640348062881614
212868,52.333431421964235
212869,46.640348062881614
212870,46.640348062881614
212872,46.640348062881614
212873,46.640348062881614
212874,46.640348062881614
212875,52.333431421964235
212876,52.333431421964235
212877,48.3364141816367
212879,46.945796420941406
212880,52.333431421964235
212881,46.945796420941406
212884,46.945796420941406
212885,46.945796420941406
212886,46.945796420941406
212888,46.640348062881614
212889,46.945796420941406
212890,46.640348062881614
212891,52.333431421964235
212892,46.640348062881614
212893,46.640348062881614
212896,52.333431421964235
212899,46.945796420941406
212900,46.945796420941406
212901,46.945796420941406
212902,46.945796420941406
212903,46.640348062881614
212905,46.945796420941406
212906,46.640348062881614
212907,49.77976052959995
212910,46.640348062881614
212911,46.640348062881614
212914,48.3364141816367
212915,46.945796420941406
212916,47.867467093588246
212917,47.867467093588246
212919,46.945796420941406
212920,46.945796420941406
212921,46.945796420941406
212924,46.640348062881614
212925,46.640348062881614
212926,52.333431421964235
212927,46.640348062881614
212929,46.640348062881614
212930,52.333431421964235
212931,46.640348062881614
212932,53.69477099376094
212933,52.333431421964235
212934,48.3364141816367
212935,46.945796420941406
212936,47.867467093588246
212937,47.867467093588246
212938,47.867467093588246
212940,46.945796420941406
212941,46.945796420941406
212942,46.945796420941406
212946,46.640348062881614
212947,46.640348062881614
212948,52.333431421964235
212949,46.640348062881614
212950,46.640348062881614
212951,46.640348062881614
212952,52.333431421964235
212954,48.3364141816367
212955,47.867467093588246
212956,47.867467093588246
212959,46.945796420941406
212960,46.945796420941406
212964,46.945796420941406
212965,46.640348062881614
212966,52.333431421964235
212967,46.640348062881614
212968,46.640348062881614
212969,46.640348062881614
212970,46.945796420941406
212971,46.640348062881614
212973,52.333431421964235
212974,48.3364141816367
212977,47.867467093588246
212978,47.867467093588246
212979,47.867467093588246
212981,46.945796420941406
212982,46.945796420941406
212983,46.945796420941406
212984,52.333431421964235
212985,52.333431421964235
212986,52.333431421964235
212987,46.945796420941406
212988,46.640348062881614
212989,52.333431421964235
212990,46.640348062881614
212991,46.640348062881614
212993,46.640348062881614
212994,46.640348062881614
212995,46.640348062881614
212996,48.3364141816367
212997,52.333431421964235
212998,48.3364141816367
212999,45.876154424591064
213001,47.867467093588246
213002,47.867467093588246
213006,46.945796420941406
213007,46.945796420941406
213011,46.945796420941406
213012,46.640348062881614
213013,52.333431421964235
213016,46.640348062881614
213017,46.640348062881614
213020,52.333431421964235
213021,52.333431421964235
213022,52.333431421964235
213023,52.333431421964235
213025,46.945796420941406
213026,46.945796420941406
213027,46.945796420941406
213031,46.640348062881614
213032,46.640348062881614
213033,52.333431421964235
213034,46.640348062881614
213035,46.640348062881614
213036,46.640348062881614
213037,46.945796420941406
213038,46.945796420941406
213039,48.35548213659526
213040,52.333431421964235
213041,48.3364141816367
213043,46.945796420941406
213048,52.333431421964235
213049,52.333431421964235
213050,47.867467093588246
213053,46.945796420941406
213054,46.945796420941406
213055,46.945796420941406
213056,52.333431421964235
213059,46.640348062881614
213060,46.640348062881614
213061,49.77976052959995
213064,46.640348062881614
213065,46.945796420941406
213066,46.945796420941406
213068,52.333431421964235
213069,52.333431421964235
213070,52.333431421964235
213072,47.867467093588246
213073,47.867467093588246
213074,47.867467093588246
213076,46.945796420941406
213077,46.945796420941406
213078,46.945796420941406
213079,46.640348062881614
213080,46.640348062881614
213081,46.640348062881614
213082,46.945796420941406
213083,46.640348062881614
213084,52.333431421964235
213085,46.640348062881614
213086,46.640348062881614
213087,46.640348062881614
213088,46.640348062881614
213089,46.640348062881614
213090,52.333431421964235
213091,52.333431421964235
213092,52.333431421964235
213093,45.876154424591064
213094,46.945796420941406
213096,46.945796420941406
213097,47.867467093588246
213098,47.867467093588246
213100,46.945796420941406
213101,46.945796420941406
213102,46.945796420941406
213103,46.640348062881614
213105,52.333431421964235
213106,46.945796420941406
213107,46.640348062881614
213108,52.333431421964235
213109,46.640348062881614
213110,46.640348062881614
213111,46.640348062881614
213113,52.333431421964235
213114,52.333431421964235
213115,46.945796420941406
213123,46.640348062881614
213127,46.945796420941406
213128,47.867467093588246
213129,47.867467093588246
213131,46.945796420941406
213132,46.945796420941406
213133,46.945796420941406
213135,46.640348062881614
213136,46.640348062881614
213137,52.333431421964235
213138,46.640348062881614
213140,46.640348062881614
213141,46.640348062881614
213142,46.945796420941406
213145,52.333431421964235
213147,46.945796420941406
213148,52.333431421964235
213149,47.867467093588246
213150,46.945796420941406
213151,46.945796420941406
213152,46.945796420941406
213153,46.640348062881614
213154,46.945796420941406
213155,46.640348062881614
213156,52.333431421964235
213157,46.640348062881614
213158,46.640348062881614
213159,46.640348062881614
213160,46.640348062881614
213161,46.640348062881614
213162,48.3364141816367
213163,52.333431421964235
213164,48.3364141816367
213167,46.945796420941406
213168,46.945796420941406
213169,52.333431421964235
213170,52.333431421964235
213171,52.333431421964235
213174,46.945796420941406
213175,46.945796420941406
213176,46.945796420941406
213179,46.640348062881614
213180,46.640348062881614
213181,46.640348062881614
213182,49.77976052959995
213183,46.640348062881614
213187,46.640348062881614
213188,46.640348062881614
213189,46.945796420941406
213191,48.3364141816367
213192,48.3364141816367
213194,46.945796420941406
213195,46.640348062881614
213197,47.867467093588246
213199,46.945796420941406
213200,46.945796420941406
213202,52.333431421964235
213204,46.945796420941406
213205,46.640348062881614
213206,52.333431421964235
213207,46.640348062881614
213208,46.640348062881614
213209,46.640348062881614
213215,47.867467093588246
213216,47.867467093588246
213217,47.867467093588246
213219,46.945796420941406
213220,46.945796420941406
213221,46.945796420941406
213225,46.640348062881614
213226,46.640348062881614
213227,52.333431421964235
213230,46.640348062881614
213231,46.640348062881614
213233,52.333431421964235
213235,52.333431421964235
213236,46.945796420941406
213238,47.867467093588246
213239,47.867467093588246
213240,47.867467093588246
213241,46.945796420941406
213242,46.945796420941406
213243,46.945796420941406
213245,46.640348062881614
213246,46.640348062881614
213247,52.333431421964235
213248,46.640348062881614
213249,46.640348062881614
213250,46.640348062881614
213251,46.640348062881614
213252,46.640348062881614
213254,52.333431421964235
213255,52.333431421964235
213256,45.876154424591064
213257,46.945796420941406
213260,46.945796420941406
213265,46.945796420941406
213268,46.640348062881614
213269,46.640348062881614
213270,46.945796420941406
213273,52.333431421964235
213275,47.867467093588246
213276,47.867467093588246
213278,46.945796420941406
213279,46.945796420941406
213280,46.945796420941406
213281,46.945796420941406
213282,46.640348062881614
213283,52.333431421964235
213285,46.945796420941406
213286,46.640348062881614
213287,52.333431421964235
213288,46.640348062881614
213289,46.640348062881614
213292,46.640348062881614
213293,46.640348062881614
213294,46.640348062881614
213296,52.333431421964235
213297,52.333431421964235
213301,47.867467093588246
213303,47.867467093588246
213304,46.945796420941406
213305,46.945796420941406
213306,46.945796420941406
213308,52.333431421964235
213309,52.333431421964235
213310,46.945796420941406
213311,46.640348062881614
213312,52.333431421964235
213314,46.640348062881614
213315,46.640348062881614
213316,46.640348062881614
213317,46.640348062881614
213320,52.333431421964235
213321,52.333431421964235
213322,47.867467093588246
213325,46.945796420941406
213326,46.945796420941406
213327,46.945796420941406
213330,52.333431421964235
213331,46.640348062881614
213332,46.640348062881614
213333,49.77976052959995
213334,46.640348062881614
213335,46.640348062881614
213336,46.640348062881614
213337,46.640348062881614
213338,46.640348062881614
213340,52.333431421964235
213341,52.333431421964235
213343,46.945796420941406
213346,47.867467093588246
213347,47.867467093588246
213348,47.867467093588246
213351,46.945796420941406
213352,46.945796420941406
213353,46.945796420941406
213354,46.640348062881614
213355,52.333431421964235
213356,52.333431421964235
213357,46.640348062881614
213358,46.640348062881614
213359,52.333431421964235
213360,46.640348062881614
213361,46.640348062881614
213363,46.640348062881614
213364,46.945796420941406
213365,52.333431421964235
213366,52.333431421964235
213367,52.333431421964235
213369,52.333431421964235
213370,52.333431421964235
213371,47.867467093588246
213372,46.945796420941406
213373,46.945796420941406
213374,46.945796420941406
213375,46.640348062881614
213376,46.640348062881614
213377,46.640348062881614
213378,46.945796420941406
213379,46.640348062881614
213380,52.333431421964235
213381,46.640348062881614
213382,46.640348062881614
213383,46.640348062881614
213384,46.640348062881614
213385,46.640348062881614
213387,48.3364141816367
213388,52.333431421964235
213390,46.945796420941406
213391,47.867467093588246
213392,47.867467093588246
213394,46.945796420941406
213395,46.945796420941406
213396,46.945796420941406
213399,46.945796420941406
213400,46.640348062881614
213401,52.333431421964235
213403,46.640348062881614
213404,46.640348062881614
213408,52.333431421964235
213409,46.945796420941406
213410,46.945796420941406
213411,46.945796420941406
213412,47.867467093588246
213413,47.867467093588246
213414,47.867467093588246
213415,46.945796420941406
213416,46.945796420941406
213417,46.945796420941406
213418,52.333431421964235
213419,46.640348062881614
213420,46.640348062881614
213421,46.945796420941406
213422,46.640348062881614
213423,52.333431421964235
213425,46.640348062881614
213426,46.640348062881614
213427,46.640348062881614
213428,46.640348062881614
213431,52.333431421964235
213432,46.945796420941406
213434,46.945796420941406
213435,47.867467093588246
213436,52.333431421964235
213437,47.867467093588246
213439,46.945796420941406
213440,46.945796420941406
213441,46.945796420941406
213444,52.333431421964235
213445,46.640348062881614
213446,46.640348062881614
213447,52.333431421964235
213448,46.640348062881614
213449,46.640348062881614
213454,47.867467093588246
213455,46.945796420941406
213456,46.945796420941406
213457,46.945796420941406
213458,46.945796420941406
213461,46.640348062881614
213462,46.640348062881614
213463,52.333431421964235
213466,46.640348062881614
213467,46.640348062881614
213471,46.945796420941406
213472,46.945796420941406
213473,47.867467093588246
213474,47.867467093588246
213476,46.945796420941406
213477,46.945796420941406
213478,46.945796420941406
213479,46.640348062881614
213480,46.640348062881614
213481,52.333431421964235
213484,46.640348062881614
213485,46.640348062881614
213486,46.640348062881614
213488,48.35548213659526
213489,52.333431421964235
213490,46.945796420941406
213491,52.333431421964235
213494,47.867467093588246
213495,47.867467093588246
213496,46.945796420941406
213497,46.945796420941406
213502,46.945796420941406
213503,46.640348062881614
213505,46.640348062881614
213506,46.640348062881614
213507,46.640348062881614
213510,47.867467093588246
213511,47.867467093588246
213512,46.945796420941406
213514,46.945796420941406
213516,46.945796420941406
213517,46.640348062881614
213518,52.333431421964235
213519,46.640348062881614
213520,46.640348062881614
213521,46.640348062881614
213522,46.640348062881614
213523,46.640348062881614
213526,52.333431421964235
213528,46.945796420941406
213530,52.333431421964235
213531,52.333431421964235
213532,52.333431421964235
213533,46.945796420941406
213535,46.945796420941406
213536,46.945796420941406
213537,46.945796420941406
213538,52.333431421964235
213540,52.333431421964235
213541,46.945796420941406
213542,46.640348062881614
213543,52.333431421964235
213545,46.640348062881614
213546,46.640348062881614
213547,46.640348062881614
213548,46.640348062881614
213550,52.333431421964235
213551,48.3364141816367
213554,47.867467093588246
213559,46.945796420941406
213560,46.945796420941406
213561,52.333431421964235
213562,52.333431421964235
213563,52.333431421964235
213564,46.945796420941406
213565,46.640348062881614
213566,52.333431421964235
213567,52.333431421964235
213568,46.640348062881614
213572,52.333431421964235
213573,47.867467093588246
213574,47.867467093588246
213575,47.867467093588246
213576,46.945796420941406
213577,46.945796420941406
213578,46.945796420941406
213579,52.333431421964235
213580,52.333431421964235
213581,46.945796420941406
213582,46.640348062881614
213583,52.333431421964235
213584,46.640348062881614
213587,46.640348062881614
213588,46.640348062881614
213591,52.333431421964235
213593,47.867467093588246
213594,47.867467093588246
213597,46.945796420941406
213598,46.945796420941406
213599,46.945796420941406
213600,52.333431421964235
213601,46.640348062881614
213602,52.333431421964235
213603,46.945796420941406
213604,46.640348062881614
213605,52.333431421964235
213606,46.640348062881614
213607,46.640348062881614
213608,46.640348062881614
213609,46.640348062881614
213610,46.640348062881614
213612,52.333431421964235
213613,48.3364141816367
213614,52.333431421964235
213615,52.333431421964235
213616,52.333431421964235
213617,46.945796420941406
213619,46.945796420941406
213620,46.945796420941406
213621,46.945796420941406
213624,46.640348062881614
213625,46.640348062881614
213626,46.640348062881614
213627,52.333431421964235
213630,46.640348062881614
213631,46.640348062881614
213635,52.333431421964235
213639,47.867467093588246
213640,47.867467093588246
213641,47.867467093588246
213643,46.945796420941406
213644,46.945796420941406
213645,46.945796420941406
213648,46.945796420941406
213649,46.640348062881614
213650,52.333431421964235
213651,46.640348062881614
213652,46.640348062881614
213653,46.640348062881614
213654,46.640348062881614
213658,52.333431421964235
213660,47.867467093588246
213661,47.867467093588246
213663,47.867467093588246
213664,46.945796420941406
213665,46.945796420941406
213666,46.945796420941406
213669,46.945796420941406
213670,46.640348062881614
213671,52.333431421964235
213673,46.640348062881614
213674,46.640348062881614
213675,46.640348062881614
213678,52.333431421964235
213681,47.867467093588246
213682,47.867467093588246
213683,47.867467093588246
213685,46.945796420941406
213686,46.945796420941406
213687,46.945796420941406
213688,52.333431421964235
213689,52.333431421964235
213690,52.333431421964235
213691,46.945796420941406
213692,46.640348062881614
213693,52.333431421964235
213694,46.640348062881614
213696,46.640348062881614
213697,46.640348062881614
213698,46.640348062881614
213699,52.333431421964235
213700,52.333431421964235
213701,52.333431421964235
213703,47.867467093588246
213704,47.867467093588246
213707,46.945796420941406
213708,46.945796420941406
213709,46.945796420941406
213711,46.640348062881614
213712,46.640348062881614
213713,52.333431421964235
213716,46.640348062881614
213720,52.333431421964235
213723,52.333431421964235
213724,52.333431421964235
213725,46.945796420941406
213727,46.945796420941406
213728,46.945796420941406
213729,46.945796420941406
213733,46.640348062881614
213734,46.640348062881614
213735,52.333431421964235
213736,46.640348062881614
213737,46.640348062881614
213738,46.640348062881614
213741,48.3364141816367
213743,47.867467093588246
213744,47.867467093588246
213745,47.867467093588246
213748,46.945796420941406
213749,46.945796420941406
213750,46.945796420941406
213752,46.640348062881614
213753,46.640348062881614
213754,52.333431421964235
213755,52.333431421964235
213756,52.333431421964235
213758,46.640348062881614
213759,46.640348062881614
213760,46.640348062881614
213761,52.333431421964235
213762,52.333431421964235
213763,52.333431421964235
213764,45.876154424591064
213765,46.945796420941406
213768,52.333431421964235
213769,52.333431421964235
213770,52.333431421964235
213771,46.945796420941406
213773,46.945796420941406
213774,46.945796420941406
213775,46.945796420941406
213779,46.640348062881614
213780,46.640348062881614
213781,52.333431421964235
213782,46.640348062881614
213783,46.640348062881614
213785,46.640348062881614
213786,46.640348062881614
213787,46.945796420941406
213788,52.333431421964235
213789,52.333431421964235
213790,52.333431421964235
213792,46.945796420941406
213796,47.867467093588246
213797,47.867467093588246
213798,47.867467093588246
213799,47.867467093588246
213800,46.945796420941406
213801,46.945796420941406
213802,46.945796420941406
213805,46.945796420941406
213806,46.640348062881614
213807,52.333431421964235
213808,46.640348062881614
213809,46.640348062881614
213811,46.640348062881614
213814,52.333431421964235
213816,47.867467093588246
213817,47.867467093588246
213819,46.945796420941406
213820,46.945796420941406
213821,46.945796420941406
213824,46.945796420941406
213825,46.640348062881614
213826,52.333431421964235
213829,46.640348062881614
213830,46.640348062881614
213831,46.640348062881614
213833,52.333431421964235
213834,48.3364141816367
213835,47.867467093588246
213838,46.945796420941406
213840,46.640348062881614
213842,49.77976052959995
213844,46.640348062881614
213848,47.867467093588246
213849,46.945796420941406
213850,46.945796420941406
213851,46.945796420941406
213852,46.945796420941406
213853,46.945796420941406
213857,46.640348062881614
213858,46.640348062881614
213859,52.333431421964235
213860,46.640348062881614
213861,46.640348062881614
213862,46.640348062881614
213863,46.640348062881614
213865,52.333431421964235
213866,52.333431421964235
213867,52.333431421964235
213870,47.867467093588246
213871,47.867467093588246
213874,46.945796420941406
213875,46.945796420941406
213878,46.640348062881614
213879,46.640348062881614
213880,52.333431421964235
213883,46.640348062881614
213884,46.640348062881614
213885,46.640348062881614
213888,52.333431421964235
213891,47.867467093588246
213892,47.867467093588246
213893,46.945796420941406
213895,46.945796420941406
213896,46.945796420941406
213897,46.945796420941406
213900,46.640348062881614
213901,46.640348062881614
213902,52.333431421964235
213903,52.333431421964235
213905,46.640348062881614
213906,46.640348062881614
213907,46.945796420941406
213909,52.333431421964235
213910,52.333431421964235
213912,46.945796420941406
213913,47.867467093588246
213918,46.945796420941406
213919,46.945796420941406
213922,52.333431421964235
213923,46.945796420941406
213924,46.640348062881614
213925,52.333431421964235
213926,46.640348062881614
213928,46.640348062881614
213930,46.640348062881614
213932,52.333431421964235
213935,47.867467093588246
213936,47.867467093588246
213939,46.945796420941406
213940,46.945796420941406
213942,46.945796420941406
213943,46.640348062881614
213944,52.333431421964235
213945,46.640348062881614
213946,46.640348062881614
213947,46.640348062881614
213948,46.640348062881614
213949,46.640348062881614
213951,52.333431421964235
213952,52.333431421964235
213954,52.333431421964235
213955,47.867467093588246
213956,47.867467093588246
213960,46.945796420941406
213961,46.945796420941406
213962,46.945796420941406
213963,52.333431421964235
213964,52.333431421964235
213965,52.333431421964235
213966,46.945796420941406
213967,46.640348062881614
213968,52.333431421964235
213971,46.640348062881614
213972,46.640348062881614
213973,46.640348062881614
213976,47.867467093588246
213977,47.867467093588246
213978,47.867467093588246
213979,46.945796420941406
213980,46.945796420941406
213981,46.945796420941406
213982,46.945796420941406
213983,46.945796420941406
213985,52.333431421964235
213986,46.640348062881614
213987,46.640348062881614
213988,46.640348062881614
213989,52.333431421964235
213990,46.640348062881614
213991,46.640348062881614
213994,46.640348062881614
213995,46.640348062881614
213996,46.945796420941406
213998,52.333431421964235
213999,52.333431421964235
214000,45.876154424591064
214001,46.945796420941406
214002,46.640348062881614
214004,47.867467093588246
214005,46.945796420941406
214006,46.945796420941406
214008,46.945796420941406
214009,46.945796420941406
214010,46.945796420941406
214011,46.640348062881614
214014,46.640348062881614
214015,46.640348062881614
214016,52.333431421964235
214017,46.640348062881614
214018,46.640348062881614
214019,46.945796420941406
214021,52.333431421964235
214022,52.333431421964235
214023,47.867467093588246
214024,47.867467093588246
214025,46.945796420941406
214026,46.945796420941406
214027,46.945796420941406
214028,46.945796420941406
214032,46.640348062881614
214033,46.640348062881614
214034,52.333431421964235
214035,46.640348062881614
214036,46.640348062881614
214040,48.3364141816367
214041,46.945796420941406
214043,47.867467093588246
214044,47.867467093588246
214045,47.867467093588246
214048,46.945796420941406
214049,46.945796420941406
214050,46.945796420941406
214051,46.640348062881614
214054,46.640348062881614
214055,46.640348062881614
214056,52.333431421964235
214057,46.640348062881614
214061,46.640348062881614
214062,46.640348062881614
214063,46.945796420941406
214065,52.333431421964235
214066,52.333431421964235
214067,46.945796420941406
214070,47.867467093588246
214071,47.867467093588246
214072,47.867467093588246
214073,46.945796420941406
214074,46.945796420941406
214075,46.945796420941406
214076,52.333431421964235
214077,46.640348062881614
214078,52.333431421964235
214079,46.945796420941406
214080,46.640348062881614
214081,52.333431421964235
214082,46.640348062881614
214083,46.640348062881614
214084,46.640348062881614
214085,46.640348062881614
214086,46.945796420941406
214088,48.3364141816367
214089,48.3364141816367
214090,45.876154424591064
214092,47.867467093588246
214096,46.945796420941406
214097,46.945796420941406
214098,52.333431421964235
214099,46.640348062881614
214100,46.945796420941406
214101,46.640348062881614
214102,52.333431421964235
214103,46.640348062881614
214104,52.333431421964235
214105,46.640348062881614
214106,46.640348062881614
214109,52.333431421964235
214111,52.333431421964235
214112,52.333431421964235
214114,46.945796420941406
214115,46.945796420941406
214116,46.945796420941406
214118,52.333431421964235
214120,46.945796420941406
214121,46.640348062881614
214122,52.333431421964235
214124,46.640348062881614
214125,46.640348062881614
214126,46.640348062881614
214129,47.867467093588246
214130,47.867467093588246
214131,47.867467093588246
214133,46.945796420941406
214134,46.945796420941406
214135,46.945796420941406
214136,46.640348062881614
214137,46.640348062881614
214138,52.333431421964235
214139,46.945796420941406
214140,46.640348062881614
214141,52.333431421964235
214142,46.640348062881614
214143,46.640348062881614
214144,46.640348062881614
214145,46.640348062881614
214146,46.640348062881614
214148,48.3364141816367
214149,52.333431421964235
214151,52.333431421964235
214152,47.867467093588246
214153,46.945796420941406
214154,46.945796420941406
214155,52.333431421964235
214156,52.333431421964235
214158,52.333431421964235
214159,46.640348062881614
214160,46.640348062881614
214161,52.333431421964235
214162,46.640348062881614
214163,46.640348062881614
214164,46.640348062881614
214165,46.640348062881614
214168,52.333431421964235
214169,48.3364141816367
214175,47.867467093588246
214176,47.867467093588246
214177,46.945796420941406
214178,46.945796420941406
214179,46.945796420941406
214180,46.945796420941406
214184,46.640348062881614
214185,46.640348062881614
214186,52.333431421964235
214187,46.640348062881614
214188,46.640348062881614
214191,52.333431421964235
214192,46.945796420941406
214193,47.867467093588246
214194,46.945796420941406
214195,46.945796420941406
214196,46.945796420941406
214197,46.945796420941406
214198,46.945796420941406
214202,46.640348062881614
214203,46.640348062881614
214204,52.333431421964235
214205,46.640348062881614
214206,46.640348062881614
214207,46.640348062881614
214209,48.3364141816367
214210,52.333431421964235
214213,47.867467093588246
214215,46.945796420941406
214216,46.945796420941406
214217,46.945796420941406
214218,46.640348062881614
214221,46.945796420941406
214222,46.640348062881614
214223,52.333431421964235
214224,46.640348062881614
214225,46.640348062881614
214226,46.640348062881614
214227,46.640348062881614
214228,46.640348062881614
214229,52.333431421964235
214230,52.333431421964235
214231,52.333431421964235
214233,46.945796420941406
214235,46.945796420941406
214236,47.867467093588246
214237,52.333431421964235
214240,46.945796420941406
214241,46.945796420941406
214242,46.945796420941406
214245,46.640348062881614
214246,46.640348062881614
214247,52.333431421964235
214248,46.640348062881614
214249,46.640348062881614
214251,46.640348062881614
214252,46.640348062881614
214253,46.945796420941406
214255,52.333431421964235
214256,48.3364141816367
214258,46.945796420941406
214261,47.867467093588246
214262,47.867467093588246
214263,47.867467093588246
214265,46.945796420941406
214266,46.945796420941406
214267,46.945796420941406
214271,46.945796420941406
214272,46.640348062881614
214273,52.333431421964235
214274,46.640348062881614
214275,46.640348062881614
214276,46.640348062881614
214277,46.640348062881614
214278,46.640348062881614
214281,48.3364141816367
214282,52.333431421964235
214283,46.945796420941406
214284,46.945796420941406
214285,47.867467093588246
214286,46.945796420941406
214287,46.945796420941406
214288,46.945796420941406
214292,46.640348062881614
214293,46.640348062881614
214296,46.640348062881614
214297,52.333431421964235
214300,47.867467093588246
214301,47.867467093588246
214302,47.867467093588246
214305,46.945796420941406
214306,46.945796420941406
214307,46.945796420941406
214310,46.640348062881614
214311,46.640348062881614
214312,46.640348062881614
214313,46.945796420941406
214314,46.640348062881614
214315,52.333431421964235
214316,46.640348062881614
214317,46.640348062881614
214318,52.333431421964235
214320,45.876154424591064
214321,45.876154424591064
214322,46.945796420941406
214325,52.333431421964235
214326,52.333431421964235
214327,47.867467093588246
214328,46.945796420941406
214330,49.77976052959995
214331,49.77976052959995
214332,46.945796420941406
214333,52.333431421964235
214334,52.333431421964235
214335,48.3364141816367
214336,46.640348062881614
214337,46.640348062881614
214338,46.945796420941406
214339,46.640348062881614
214340,46.640348062881614
214341,46.640348062881614
214342,46.640348062881614
214343,49.77976052959995
214344,46.26845112929523
214345,46.26845112929523
214346,46.26845112929523
214348,46.945796420941406
214349,52.333431421964235
214350,52.333431421964235
214351,47.867467093588246
214352,52.333431421964235
214355,49.77976052959995
214356,46.945796420941406
214357,48.3364141816367
214358,48.3364141816367
214360,46.945796420941406
214361,46.640348062881614
214362,46.640348062881614
214363,46.640348062881614
214364,46.640348062881614
214366,46.640348062881614
214367,46.640348062881614
214368,52.333431421964235
214370,46.26845112929523
214371,46.26845112929523
214373,46.945796420941406
214374,46.945796420941406
214375,46.945796420941406
214376,52.333431421964235
214377,52.333431421964235
214378,47.867467093588246
214379,46.945796420941406
214381,52.333431421964235
214382,52.333431421964235
214383,46.945796420941406
214387,46.640348062881614
214388,46.640348062881614
214389,46.640348062881614
214390,46.640348062881614
214391,46.640348062881614
214393,46.640348062881614
214394,46.640348062881614
214395,52.333431421964235
214396,45.876154424591064
214397,45.876154424591064
214398,45.876154424591064
214399,45.876154424591064
214400,52.333431421964235
214402,46.640348062881614
214403,46.945796420941406
214404,52.333431421964235
214406,52.333431421964235
214407,52.333431421964235
214408,46.945796420941406
214411,52.333431421964235
214412,46.640348062881614
214413,46.640348062881614
214414,46.945796420941406
214415,46.640348062881614
214416,46.640348062881614
214417,46.640348062881614
214418,46.640348062881614
214421,45.876154424591064
214422,45.876154424591064
214425,47.867467093588246
214426,47.867467093588246
214427,47.867467093588246
214428,46.945796420941406
214430,52.333431421964235
214431,52.333431421964235
214432,46.945796420941406
214434,46.640348062881614
214435,46.945796420941406
