record_ID,units_sold
212778,24.18884636958812
212779,19.377002108432006
212782,38.41633327730214
212783,38.41633327730214
212787,33.08302312360918
212788,33.08302312360918
212789,32.89573226204973
212790,28.456083585337424
212792,21.375026912883513
212793,21.375026912883513
212794,19.28823564521611
212796,19.81041855899769
212797,41.53615938651147
212798,50.27082678170742
212799,17.527512440835824
212800,17.527512440835824
212802,24.18884636958812
212803,19.377002108432006
212805,38.41633327730214
212806,38.41633327730214
212807,38.41633327730214
212809,19.75693647120222
212812,26.232103350447286
212816,20.133596088178134
212817,20.15341772826103
212818,20.700077574724755
212819,22.127947311503547
212820,22.127947311503547
212821,24.01593543327005
212822,17.34818936159857
212823,21.362895572699614
212824,59.27517514159353
212825,19.35378208832943
212826,19.501046955301682
212828,21.651511612219153
212829,17.527512440835824
212830,19.558786340586426
212831,38.60710903628709
212832,38.91783987176893
212833,39.026030505346384
212834,26.369786586139607
212835,27.51463891186937
212837,20.15341772826103
212838,22.5057416044059
212839,20.48410141540256
212840,24.181876427058874
212843,18.797881525964808
212844,21.362895572699614
212845,49.20332994533559
212846,18.316280506373413
212849,39.341599452425015
212850,18.2921507403291
212853,38.53251472126839
212856,27.51463891186937
212857,26.369786586139607
212860,20.592463550419208
212861,20.15341772826103
212862,21.07207775664457
212863,22.127947311503547
212866,17.84625164680691
212867,21.362895572699614
212868,68.58384169308428
212869,19.35378208832943
212870,18.24914448945872
212872,21.651511612219153
212873,17.527512440835824
212874,19.558786340586426
212875,40.1160764725587
212876,40.24682850075464
212877,39.44228308289107
212879,17.457238818166406
212880,30.165880667190127
212881,20.294677305943047
212884,20.18186145532878
212885,20.15341772826103
212886,19.152500180339736
212888,22.071864648926425
212889,18.631110257712404
212890,21.309156333853853
212891,63.71974167612286
212892,21.651511612219153
212893,21.651511612219153
212896,42.408949477964136
212899,26.404261662946976
212900,20.18186145532878
212901,20.15341772826103
212902,18.386576013055898
212903,19.35378208832943
212905,18.241727369378467
212906,21.309156333853853
212907,68.72815082015526
212910,19.35378208832943
212911,21.651511612219153
212914,38.241440760707356
212915,26.389580387965815
212916,33.08302312360918
212917,33.08302312360918
212919,21.286517333169655
212920,21.399865622560934
212921,19.192459498396865
212924,18.344544957004175
212925,21.7922989204277
212926,53.33305171134268
212927,17.527512440835824
212929,23.96609387789377
212930,21.400714686641567
212931,21.651511612219153
212932,66.39071607627747
212933,38.41633327730214
212934,39.076618783590696
212935,19.152500180339736
212936,32.88530490999054
212937,33.08302312360918
212938,33.08302312360918
212940,21.375026912883513
212941,21.399865622560934
212942,19.315036557821895
212946,18.408084488584056
212947,21.634280473124374
212948,49.20332994533559
212949,24.18884636958812
212950,19.377002108432006
212951,21.651511612219153
212952,38.41633327730214
212954,38.26784249689748
212955,26.369786586139607
212956,27.51463891186937
212959,22.5057416044059
212960,21.286517333169655
212964,17.32699723714205
212965,21.362895572699614
212966,62.14906479611354
212967,19.35378208832943
212968,19.35378208832943
212969,20.952987070587973
212970,19.11518602008107
212971,19.558786340586426
212973,40.1160764725587
212974,42.60132367411934
212977,26.369786586139607
212978,27.51463891186937
212979,27.51463891186937
212981,20.18186145532878
212982,20.15341772826103
212983,18.623018367130868
212984,24.181876427058874
212985,23.81717352850815
212986,24.181876427058874
212987,18.4203422076504
212988,21.309156333853853
212989,56.08867547632928
212990,19.35378208832943
212991,18.316280506373413
212993,21.651511612219153
212994,21.651511612219153
212995,20.952987070587973
212996,42.85936059036886
212997,40.1160764725587
212998,39.44228308289107
212999,11.372145685409034
213001,26.232103350447286
213002,26.125843844670545
213006,20.18186145532878
213007,20.80942464404191
213011,17.488368419728143
213012,21.362895572699614
213013,71.48060902493955
213016,19.625848802622393
213017,19.47708368336116
213020,39.526334190049695
213021,71.10424870694128
213022,71.10424870694128
213023,64.69164915283682
213025,21.399865622560934
213026,21.286517333169655
213027,18.34249821204368
213031,18.408084488584056
213032,21.7922989204277
213033,48.65779912055307
213034,17.527512440835824
213035,17.527512440835824
213036,24.18884636958812
213037,21.573571722377405
213038,25.14213789115044
213039,34.56111549009946
213040,38.41633327730214
213041,38.26784249689748
213043,19.288659390149792
213048,55.8411019637052
213049,64.51657886229553
213050,33.08302312360918
213053,21.375026912883513
213054,21.375026912883513
213055,19.315036557821895
213056,25.733806145121456
213059,18.34435089104692
213060,21.7922989204277
213061,62.87085350481688
213064,23.819727030893276
213065,20.472675122722443
213066,24.347953770789918
213068,38.41633327730214
213069,38.41633327730214
213070,27.03579771716576
213072,27.51463891186937
213073,26.232103350447286
213074,26.232103350447286
213076,20.15341772826103
213077,20.15341772826103
213078,20.80942464404191
213079,22.127947311503547
213080,22.127947311503547
213081,22.127947311503547
213082,17.34818936159857
213083,21.362895572699614
213084,62.116924123499395
213085,18.410402173287068
213086,18.24914448945872
213087,21.488812647446448
213088,17.527512440835824
213089,19.558786340586426
213090,42.194760486825764
213091,40.1160764725587
213092,40.1160764725587
213093,11.372145685409034
213094,17.457238818166406
213096,20.294677305943047
213097,26.44970819165962
213098,27.51463891186937
213100,22.5057416044059
213101,20.1512147089253
213102,20.700077574724755
213103,22.127947311503547
213105,23.932569494882554
213106,17.488368419728143
213107,21.362895572699614
213108,59.27517514159353
213109,21.651511612219153
213110,17.527512440835824
213111,19.558786340586426
213113,40.1160764725587
213114,40.24682850075464
213115,26.389580387965815
213123,19.377002108432006
213127,26.389580387965815
213128,33.08302312360918
213129,33.08302312360918
213131,21.375026912883513
213132,21.375026912883513
213133,18.623018367130868
213135,17.527512440835824
213136,21.7922989204277
213137,51.04586563756597
213138,17.527512440835824
213140,24.18884636958812
213141,19.377002108432006
213142,28.637965674232582
213145,40.93020033032662
213147,18.34249821204368
213148,60.855049285342126
213149,26.232103350447286
213150,20.15341772826103
213151,20.133596088178134
213152,20.592463550419208
213153,22.071864648926425
213154,17.488368419728143
213155,21.362895572699614
213156,60.67009664767528
213157,19.692687214551512
213158,18.2921507403291
213159,21.651511612219153
213160,17.527512440835824
213161,19.47708368336116
213162,39.566570780518504
213163,40.96426195497647
213164,39.362550631954306
213167,20.294677305943047
213168,20.294677305943047
213169,64.51657886229553
213170,64.69164915283682
213171,64.28418231004117
213174,21.375026912883513
213175,21.399865622560934
213176,19.315036557821895
213179,22.211994750736444
213180,19.742733429291498
213181,21.7922989204277
213182,56.57181373254125
213183,17.527512440835824
213187,24.302093877893768
213188,19.377002108432006
213189,26.90093545281213
213191,38.26784249689748
213192,38.26784249689748
213194,18.34249821204368
213195,20.82776173785154
213197,26.159480419219086
213199,20.15341772826103
213200,20.15341772826103
213202,24.181876427058874
213204,17.488368419728143
213205,21.362895572699614
213206,50.83656727068459
213207,21.651511612219153
213208,17.527512440835824
213209,19.558786340586426
213215,33.08302312360918
213216,33.08302312360918
213217,33.08302312360918
213219,20.48410141540256
213220,20.700077574724755
213221,19.28823564521611
213225,18.34435089104692
213226,21.7922989204277
213227,66.2053728429665
213230,23.819727030893276
213231,19.377002108432006
213233,38.41633327730214
213235,38.41633327730214
213236,18.968286464433596
213238,33.08302312360918
213239,33.08302312360918
213240,32.89573226204973
213241,21.286517333169655
213242,20.502260012834395
213243,16.726352208441977
213245,18.408084488584056
213246,21.7922989204277
213247,49.862513290491485
213248,17.527512440835824
213249,17.527512440835824
213250,24.18884636958812
213251,19.35378208832943
213252,21.651511612219153
213254,38.41633327730214
213255,38.41633327730214
213256,11.325668650204674
213257,19.90210947106112
213260,20.592463550419208
213265,17.48360888169343
213268,21.651511612219153
213269,17.527512440835824
213270,20.973265541713335
213273,38.4435431569445
213275,27.51463891186937
213276,27.51463891186937
213278,26.404261662946976
213279,20.36722854552258
213280,20.133596088178134
213281,19.192459498396865
213282,22.071864648926425
213283,24.181876427058874
213285,18.631110257712404
213286,21.309156333853853
213287,59.27517514159353
213288,19.35378208832943
213289,18.410402173287068
213292,21.651511612219153
213293,21.651511612219153
213294,20.952987070587973
213296,40.24682850075464
213297,40.1160764725587
213301,26.125843844670545
213303,26.371332754170254
213304,20.15341772826103
213305,20.15341772826103
213306,20.26330469028035
213308,23.932569494882554
213309,24.181876427058874
213310,18.267443114191448
213311,21.309156333853853
213312,62.638064703016695
213314,19.35378208832943
213315,21.651511612219153
213316,21.651511612219153
213317,20.952987070587973
213320,55.8411019637052
213321,55.78645766648522
213322,33.08302312360918
213325,20.502260012834395
213326,21.399865622560934
213327,19.315036557821895
213330,25.877594929188543
213331,18.408084488584056
213332,21.7922989204277
213333,57.37138295923143
213334,17.527512440835824
213335,17.527512440835824
213336,23.819727030893276
213337,19.377002108432006
213338,21.651511612219153
213340,38.41633327730214
213341,38.41633327730214
213343,19.152500180339736
213346,31.52513633528838
213347,26.159480419219086
213348,26.159480419219086
213351,20.1512147089253
213352,22.5057416044059
213353,20.700077574724755
213354,22.127947311503547
213355,23.971578290412907
213356,23.81717352850815
213357,19.742820493686814
213358,21.505520636856957
213359,62.826055454671426
213360,18.585461274759872
213361,19.35378208832943
213363,18.2921507403291
213364,17.457238818166406
213365,40.1160764725587
213366,40.1160764725587
213367,41.848773681392984
213369,61.500768518698976
213370,60.296863525776644
213371,26.232103350447286
213372,20.15341772826103
213373,20.36722854552258
213374,20.1512147089253
213375,21.72383744810476
213376,22.127947311503547
213377,22.275494000869582
213378,17.488368419728143
213379,21.362895572699614
213380,61.37542421659626
213381,19.501046955301682
213382,19.35378208832943
213383,21.651511612219153
213384,17.527512440835824
213385,19.81041855899769
213387,38.91783987176893
213388,40.24682850075464
213390,17.457238818166406
213391,27.51463891186937
213392,26.125843844670545
213394,22.5057416044059
213395,20.15341772826103
213396,20.125995489300475
213399,18.241727369378467
213400,21.309156333853853
213401,50.08855584391075
213403,21.651511612219153
213404,21.651511612219153
213408,40.1160764725587
213409,17.457238818166406
213410,20.294677305943047
213411,20.294677305943047
213412,27.51463891186937
213413,26.232103350447286
213414,27.51463891186937
213415,20.48410141540256
213416,20.36722854552258
213417,18.59912189077893
213418,24.181876427058874
213419,22.19060204038963
213420,21.72383744810476
213421,21.361151708255907
213422,21.309156333853853
213423,65.80188711126975
213425,18.408084488584056
213426,21.651511612219153
213427,21.651511612219153
213428,20.952987070587973
213431,40.24682850075464
213432,17.457238818166406
213434,20.294677305943047
213435,33.08302312360918
213436,64.51657886229553
213437,33.08302312360918
213439,20.502260012834395
213440,21.375026912883513
213441,19.192459498396865
213444,25.909083922899235
213445,17.527512440835824
213446,21.7922989204277
213447,56.41929295200648
213448,24.18884636958812
213449,18.410402173287068
213454,33.08302312360918
213455,26.389580387965815
213456,21.399865622560934
213457,21.375026912883513
213458,20.125995489300475
213461,18.408084488584056
213462,21.7922989204277
213463,50.021058485952054
213466,24.18884636958812
213467,19.377002108432006
213471,19.152500180339736
213472,26.389580387965815
213473,33.08302312360918
213474,33.08302312360918
213476,21.375026912883513
213477,21.375026912883513
213478,18.59912189077893
213479,19.692687214551512
213480,21.7922989204277
213481,51.04586563756597
213484,24.18884636958812
213485,19.35378208832943
213486,21.651511612219153
213488,35.87821848561539
213489,38.41633327730214
213490,16.726352208441977
213491,29.356893906324427
213494,26.232103350447286
213495,26.159480419219086
213496,20.133596088178134
213497,20.18186145532878
213502,17.488368419728143
213503,21.362895572699614
213505,21.651511612219153
213506,17.527512440835824
213507,19.558786340586426
213510,26.232103350447286
213511,27.51463891186937
213512,20.1512147089253
213514,20.133596088178134
213516,17.84625164680691
213517,21.362895572699614
213518,59.27517514159353
213519,19.35378208832943
213520,19.501046955301682
213521,21.651511612219153
213522,17.527512440835824
213523,19.558786340586426
213526,40.1160764725587
213528,20.425461581771057
213530,61.15550563454848
213531,60.85232731164258
213532,60.55187096243623
213533,26.404261662946976
213535,20.700077574724755
213536,20.48410141540256
213537,21.07207775664457
213538,23.932569494882554
213540,23.932569494882554
213541,17.488368419728143
213542,21.362895572699614
213543,66.0541127419564
213545,19.501046955301682
213546,21.651511612219153
213547,17.527512440835824
213548,19.558786340586426
213550,40.1160764725587
213551,38.91783987176893
213554,26.371332754170254
213559,20.18186145532878
213560,18.386576013055898
213561,24.01593543327005
213562,24.181876427058874
213563,24.181876427058874
213564,18.4203422076504
213565,21.309156333853853
213566,62.14906479611354
213567,35.958895877893426
213568,19.35378208832943
213572,42.194760486825764
213573,26.232103350447286
213574,26.125843844670545
213575,25.81338215172623
213576,20.592463550419208
213577,20.48410141540256
213578,21.286517333169655
213579,23.932569494882554
213580,23.932569494882554
213581,19.30260352210761
213582,21.362895572699614
213583,68.80308755229754
213584,19.501046955301682
213587,19.692687214551512
213588,19.558786340586426
213591,40.24682850075464
213593,27.51463891186937
213594,27.51463891186937
213597,20.36722854552258
213598,20.15341772826103
213599,19.192459498396865
213600,23.205173794335728
213601,22.127947311503547
213602,23.932569494882554
213603,18.4203422076504
213604,21.309156333853853
213605,62.565693490895484
213606,18.24914448945872
213607,19.35378208832943
213608,21.651511612219153
213609,21.651511612219153
213610,20.952987070587973
213612,40.1160764725587
213613,39.44228308289107
213614,23.810243829770556
213615,64.69164915283682
213616,64.69164915283682
213617,26.389580387965815
213619,20.700077574724755
213620,20.700077574724755
213621,18.386576013055898
213624,22.323530163138795
213625,18.344544957004175
213626,21.7922989204277
213627,53.73447619290755
213630,24.18884636958812
213631,19.35378208832943
213635,38.41633327730214
213639,26.159480419219086
213640,26.232103350447286
213641,25.81338215172623
213643,20.700077574724755
213644,20.1512147089253
213645,18.34249821204368
213648,18.631110257712404
213649,21.309156333853853
213650,71.36224810967741
213651,19.35378208832943
213652,18.316280506373413
213653,21.651511612219153
213654,21.651511612219153
213658,38.666102403258364
213660,25.81338215172623
213661,26.371332754170254
213663,32.05736645906187
213664,20.18186145532878
213665,20.18186145532878
213666,19.152500180339736
213669,18.631110257712404
213670,21.309156333853853
213671,74.43303559813774
213673,19.35378208832943
213674,21.651511612219153
213675,20.952987070587973
213678,40.1160764725587
213681,26.125843844670545
213682,26.369786586139607
213683,26.44970819165962
213685,20.36722854552258
213686,20.18186145532878
213687,18.34249821204368
213688,24.181876427058874
213689,24.181876427058874
213690,24.181876427058874
213691,18.4203422076504
213692,21.309156333853853
213693,65.85353581887946
213694,19.501046955301682
213696,21.651511612219153
213697,21.651511612219153
213698,20.952987070587973
213699,40.24682850075464
213700,40.1160764725587
213701,40.24682850075464
213703,33.08302312360918
213704,33.08302312360918
213707,21.286517333169655
213708,21.399865622560934
213709,19.30260352210761
213711,18.408084488584056
213712,21.7922989204277
213713,50.715067066152976
213716,24.18884636958812
213720,40.93020033032662
213723,64.69164915283682
213724,69.17940943896244
213725,26.389580387965815
213727,21.375026912883513
213728,21.399865622560934
213729,19.30260352210761
213733,17.527512440835824
213734,21.7922989204277
213735,49.60905401960228
213736,24.18884636958812
213737,19.377002108432006
213738,21.651511612219153
213741,38.26784249689748
213743,33.08302312360918
213744,32.89573226204973
213745,33.08302312360918
213748,21.07207775664457
213749,21.286517333169655
213750,18.968286464433596
213752,18.34435089104692
213753,21.7922989204277
213754,63.71974167612286
213755,20.84234377781084
213756,20.84234377781084
213758,24.18884636958812
213759,19.35378208832943
213760,19.35378208832943
213761,37.299002923683695
213762,38.41633327730214
213763,40.19408615840533
213764,11.325668650204674
213765,18.623018367130868
213768,64.51657886229553
213769,64.69164915283682
213770,55.78645766648522
213771,29.020079514077498
213773,21.286517333169655
213774,20.502260012834395
213775,19.192459498396865
213779,18.344544957004175
213780,21.7922989204277
213781,59.39512460860481
213782,17.527512440835824
213783,17.527512440835824
213785,23.28232971087907
213786,19.377002108432006
213787,28.706629002429807
213788,38.41633327730214
213789,38.41633327730214
213790,38.41633327730214
213792,20.26330469028035
213796,26.159480419219086
213797,26.232103350447286
213798,26.232103350447286
213799,32.89573226204973
213800,20.15341772826103
213801,20.15341772826103
213802,20.72702075960015
213805,17.488368419728143
213806,21.362895572699614
213807,48.59188277206253
213808,19.501046955301682
213809,21.651511612219153
213811,19.558786340586426
213814,40.1160764725587
213816,25.81338215172623
213817,27.51463891186937
213819,20.592463550419208
213820,20.18186145532878
213821,21.07207775664457
213824,17.488368419728143
213825,21.362895572699614
213826,65.09275578009772
213829,21.651511612219153
213830,17.527512440835824
213831,19.558786340586426
213833,40.1160764725587
213834,38.91783987176893
213835,33.08302312360918
213838,20.502260012834395
213840,18.408084488584056
213842,54.24852689588393
213844,19.377002108432006
213848,33.08302312360918
213849,26.389580387965815
213850,26.389580387965815
213851,21.375026912883513
213852,21.399865622560934
213853,18.623018367130868
213857,18.2921507403291
213858,21.7922989204277
213859,53.26619255278093
213860,17.527512440835824
213861,17.527512440835824
213862,24.18884636958812
213863,19.377002108432006
213865,38.41633327730214
213866,38.41633327730214
213867,38.41633327730214
213870,32.89573226204973
213871,33.08302312360918
213874,21.399865622560934
213875,21.375026912883513
213878,18.408084488584056
213879,21.7922989204277
213880,49.46226823302539
213883,23.819727030893276
213884,19.377002108432006
213885,21.651511612219153
213888,38.41633327730214
213891,33.08302312360918
213892,33.08302312360918
213893,26.389580387965815
213895,21.375026912883513
213896,21.399865622560934
213897,19.192459498396865
213900,18.34435089104692
213901,21.7922989204277
213902,48.79975358545967
213903,20.84234377781084
213905,24.18884636958812
213906,19.377002108432006
213907,25.970379228364845
213909,38.41633327730214
213910,40.93020033032662
213912,19.288659390149792
213913,26.371332754170254
213918,20.18186145532878
213919,21.07207775664457
213922,24.092476394044002
213923,17.34818936159857
213924,21.362895572699614
213925,59.27517514159353
213926,18.316280506373413
213928,21.651511612219153
213930,19.558786340586426
213932,40.79815629717144
213935,27.51463891186937
213936,26.44970819165962
213939,20.133596088178134
213940,19.30260352210761
213942,18.465253412724397
213943,21.309156333853853
213944,61.74530469510344
213945,18.24914448945872
213946,18.410402173287068
213947,21.651511612219153
213948,22.071864648926425
213949,20.952987070587973
213951,40.1160764725587
213952,40.1160764725587
213954,23.810243829770556
213955,26.232103350447286
213956,26.125843844670545
213960,20.15341772826103
213961,22.5057416044059
213962,18.968286464433596
213963,23.971578290412907
213964,23.88101815660732
213965,23.932569494882554
213966,17.457238818166406
213967,21.309156333853853
213968,52.13311055691038
213971,21.651511612219153
213972,20.989793535871964
213973,18.585461274759872
213976,32.89573226204973
213977,32.89573226204973
213978,33.08302312360918
213979,22.924065530082448
213980,22.924065530082448
213981,21.399865622560934
213982,21.286517333169655
213983,19.192459498396865
213985,25.909083922899235
213986,22.31736783903667
213987,18.34435089104692
213988,21.7922989204277
213989,61.71076793688293
213990,17.527512440835824
213991,17.527512440835824
213994,24.18884636958812
213995,19.377002108432006
213996,28.6802501569912
213998,38.41633327730214
213999,40.93020033032662
214000,11.325668650204674
214001,18.34249821204368
214002,20.82776173785154
214004,32.89573226204973
214005,26.389580387965815
214006,26.389580387965815
214008,21.399865622560934
214009,21.375026912883513
214010,19.28823564521611
214011,21.213997721740242
214014,19.558786340586426
214015,21.7922989204277
214016,61.896564796113545
214017,23.819727030893276
214018,19.377002108432006
214019,29.659363766217176
214021,40.76409467252158
214022,40.26669120042213
214023,33.08302312360918
214024,33.08302312360918
214025,26.389580387965815
214026,21.286517333169655
214027,20.502260012834395
214028,18.968286464433596
214032,18.408084488584056
214033,21.7922989204277
214034,60.67009664767528
214035,24.18884636958812
214036,19.377002108432006
214040,42.19767461968006
214041,18.59912189077893
214043,32.89573226204973
214044,33.08302312360918
214045,33.08302312360918
214048,21.399865622560934
214049,21.375026912883513
214050,18.968286464433596
214051,22.31736783903667
214054,18.408084488584056
214055,21.7922989204277
214056,49.7305542241339
214057,17.527512440835824
214061,24.18884636958812
214062,19.35378208832943
214063,28.113575105861155
214065,38.41633327730214
214066,38.41633327730214
214067,18.623018367130868
214070,26.159480419219086
214071,27.51463891186937
214072,26.232103350447286
214073,20.48410141540256
214074,20.133596088178134
214075,20.66276324395457
214076,24.181876427058874
214077,19.377002108432006
214078,24.036476394043998
214079,17.48360888169343
214080,21.362895572699614
214081,67.9370522365261
214082,19.35378208832943
214083,18.24914448945872
214084,20.952987070587973
214085,17.527512440835824
214086,18.4203422076504
214088,38.91783987176893
214089,39.44228308289107
214090,11.372145685409034
214092,26.232103350447286
214096,20.15341772826103
214097,20.36722854552258
214098,23.971578290412907
214099,22.127947311503547
214100,19.30260352210761
214101,21.362895572699614
214102,69.7510321923246
214103,19.501046955301682
214104,24.702831116537542
214105,19.742820493686814
214106,19.558786340586426
214109,38.625624462081895
214111,61.500768518698976
214112,61.15550563454848
214114,20.15341772826103
214115,20.15341772826103
214116,19.152500180339736
214118,23.932569494882554
214120,17.457238818166406
214121,21.309156333853853
214122,65.09275578009772
214124,19.35378208832943
214125,21.651511612219153
214126,20.952987070587973
214129,26.232103350447286
214130,26.159480419219086
214131,26.159480419219086
214133,20.133596088178134
214134,20.15341772826103
214135,20.66276324395457
214136,22.127947311503547
214137,22.127947311503547
214138,24.181876427058874
214139,17.34818936159857
214140,21.309156333853853
214141,66.39336359462123
214142,18.585461274759872
214143,18.410402173287068
214144,21.651511612219153
214145,21.651511612219153
214146,20.952987070587973
214148,39.44228308289107
214149,40.24682850075464
214151,64.28418231004117
214152,33.08302312360918
214153,26.389580387965815
214154,21.286517333169655
214155,44.69411211347146
214156,26.426231439621652
214158,25.909083922899235
214159,18.408084488584056
214160,21.7922989204277
214161,49.807381762746815
214162,17.527512440835824
214163,17.527512440835824
214164,24.18884636958812
214165,19.377002108432006
214168,38.41633327730214
214169,38.26784249689748
214175,33.08302312360918
214176,33.08302312360918
214177,26.389580387965815
214178,21.399865622560934
214179,21.399865622560934
214180,19.192459498396865
214184,18.34435089104692
214185,21.7922989204277
214186,50.77279044542849
214187,24.18884636958812
214188,19.377002108432006
214191,38.41633327730214
214192,19.996767586478615
214193,33.08302312360918
214194,26.389580387965815
214195,26.389580387965815
214196,21.375026912883513
214197,20.502260012834395
214198,19.315036557821895
214202,18.408084488584056
214203,21.7922989204277
214204,58.95598013297119
214205,23.819727030893276
214206,19.377002108432006
214207,18.585461274759872
214209,42.019368624204944
214210,39.6419596719366
214213,25.81338215172623
214215,20.36722854552258
214216,22.5057416044059
214217,21.286517333169655
214218,22.275494000869582
214221,17.768819286125616
214222,21.362895572699614
214223,68.83634169308428
214224,18.410402173287068
214225,19.35378208832943
214226,21.651511612219153
214227,17.527512440835824
214228,19.558786340586426
214229,42.194760486825764
214230,40.1160764725587
214231,40.1160764725587
214233,17.457238818166406
214235,26.389580387965815
214236,33.08302312360918
214237,64.69164915283682
214240,20.502260012834395
214241,21.375026912883513
214242,19.192459498396865
214245,19.81041855899769
214246,21.7922989204277
214247,51.08558580315858
214248,17.527512440835824
214249,17.527512440835824
214251,24.18884636958812
214252,19.377002108432006
214253,27.2797563040684
214255,38.41633327730214
214256,42.16937620698165
214258,18.34249821204368
214261,26.371332754170254
214262,26.232103350447286
214263,26.232103350447286
214265,20.700077574724755
214266,20.700077574724755
214267,18.623018367130868
214271,18.631110257712404
214272,21.309156333853853
214273,50.01832678170741
214274,19.35378208832943
214275,18.585461274759872
214276,21.651511612219153
214277,21.56058348077978
214278,20.952987070587973
214281,38.91783987176893
214282,23.810243829770556
214283,20.294677305943047
214284,26.419014637542226
214285,33.2110624932161
214286,23.48018484927823
214287,23.48018484927823
214288,19.50426555558202
214292,18.95563968011692
214293,22.098065328659697
214296,19.619154846826817
214297,65.6051123220654
214300,33.2110624932161
214301,33.2110624932161
214302,33.2110624932161
214305,26.747407483047226
214306,25.557759260227634
214307,18.80448540052606
214310,22.68250448419824
214311,20.017455598394776
214312,22.098065328659697
214313,19.0506346115327
214314,19.743199693696493
214315,20.868135831733316
214316,24.218608014749687
214317,19.619154846826817
214318,71.10405436606837
214320,11.46435702997472
214321,11.46435702997472
214322,16.93883822326998
214325,56.324184435183014
214326,58.91477750555928
214327,31.241448198605713
214328,26.747250831946957
214330,41.70316014155167
214331,42.207594038242306
214332,19.415866220586455
214333,45.266298227544965
214334,45.37579131510259
214335,43.38239514232454
214336,18.891906082579784
214337,21.605478966352756
214338,23.3900689274268
214339,19.743199693696493
214340,19.743199693696493
214341,22.016648257380716
214342,22.016648257380716
214343,85.72007066585776
214344,14.830173448775378
214345,14.497516145131671
214346,14.497516145131671
214348,17.963006580222935
214349,32.745311795419504
214350,32.745311795419504
214351,27.293745747229522
214352,56.45545980369402
214355,46.461016096142615
214356,21.003180415348474
214357,43.51002242706743
214358,43.22384746106015
214360,17.969956357223268
214361,21.219707218694122
214362,19.619154846826817
214363,19.743199693696493
214364,19.743199693696493
214366,22.016648257380716
214367,20.02801171859997
214368,57.907525297423675
214370,14.735933735899089
214371,14.731577181324349
214373,17.963006580222935
214374,21.43872841683758
214375,20.638934022102916
214376,62.39426754120222
214377,54.48394508071415
214378,32.995986852135985
214379,22.875333186093837
214381,51.358305358044596
214382,51.21844545466295
214383,19.48989767869052
214387,18.483511600383057
214388,22.355489367568783
214389,20.205877893709072
214390,19.743199693696493
214391,19.743199693696493
214393,24.218608014749687
214394,19.595934826724243
214395,107.99283063036563
214396,11.46435702997472
214397,12.705783056106373
214398,12.486189964802975
214399,10.623428652666078
214400,25.679446233432387
214402,21.23747531509725
214403,26.419014637542226
214404,54.190144904585175
214406,51.358305358044596
214407,49.94968535000384
214408,19.173649974180726
214411,25.339142099853245
214412,20.1720387529018
214413,22.098065328659697
214414,18.92610996970693
214415,19.743199693696493
214416,19.743199693696493
214417,24.218608014749687
214418,19.619154846826817
214421,11.46435702997472
214422,14.074524027660036
214425,33.2110624932161
214426,33.2110624932161
214427,33.2110624932161
214428,22.875333186093837
214430,51.358305358044596
214431,49.94968535000384
214432,19.372231101734442
214434,20.23972388260799
214435,40.204002358000565
