ID,Vehicles
20170802151,84.94881624985167
20170802161,83.980708778553
20170802171,83.980708778553
20170802181,85.58793727965582
20170802191,88.26847231375477
20170802201,88.26847231375477
20170802211,85.6804122375021
20170802221,83.7245454196179
20170802231,81.44733752716569
20170803001,66.81704380742278
20170803011,61.95727208948322
20170803021,50.31462904321726
20170803031,45.50464990618382
20170803041,43.363778821620656
20170803051,42.094547804451096
20170803061,44.24091088216416
20170803071,47.165939998032904
20170803081,52.8376485801869
20170803091,57.608467801056776
20170803101,76.65313940456265
20170803111,84.30510738080955
20170803121,85.16740279927633
20170803131,80.77956756705083
20170803141,83.53751169366993
20170803151,83.53751169366993
20170803161,82.56940422237125
20170803171,82.56940422237125
20170803181,84.17663272347407
20170803191,86.85716775757302
20170803201,86.85716775757302
20170803211,84.26910768132035
20170803221,82.31324086343615
20170803231,80.03603297098394
20170804001,66.81704380742278
20170804011,61.95727208948322
20170804021,49.35355481423835
20170804031,44.54357567720491
20170804041,42.40270459264175
20170804051,41.13347357547219
20170804061,43.27983665318525
20170804071,46.204865769053995
20170804081,51.53002740000823
20170804091,56.300846620878104
20170804101,75.34551822438398
20170804111,82.99748620063087
20170804121,83.85978161909766
20170804131,79.47194638687216
20170804141,82.22989051349126
20170804151,82.22989051349126
20170804161,81.26178304219258
20170804171,81.26178304219258
20170804181,82.8690115432954
20170804191,85.54954657739435
20170804201,85.54954657739435
20170804211,82.96148650114168
20170804221,81.00561968325748
20170804231,78.72841179080527
20170805001,69.20152195736324
20170805011,64.3417502394237
20170805021,51.73803296417881
20170805031,46.92805382714537
20170805041,44.7871827425822
20170805051,43.517951725412644
20170805061,45.664314803125706
20170805071,48.58934391899445
20170805081,54.355041688310436
20170805091,60.668302875706445
20170805101,79.71297447921233
20170805111,87.36494245545923
20170805121,88.22723787392601
20170805131,83.8394026417005
20170805141,86.59734676831961
20170805151,86.59734676831961
20170805161,85.62923929702093
20170805171,85.62923929702093
20170805181,87.23646779812375
20170805191,89.9170028322227
20170805201,89.9170028322227
20170805211,87.32894275597003
20170805221,84.60084228169326
20170805231,81.0282388131743
20170806001,70.24638953160132
20170806011,63.93926629096256
20170806021,51.90520160685887
20170806031,47.09522246982543
20170806041,44.954351385262264
20170806051,43.685120368092704
20170806061,45.831483445805766
20170806071,48.75651256167451
20170806081,54.5222103309905
20170806091,59.12438753324463
20170806101,79.82261113661274
20170806111,90.54019619057941
20170806121,91.4024916090462
20170806131,86.6138701839816
20170806141,89.3718143106007
20170806151,89.3718143106007
20170806161,88.40370683930202
20170806171,88.40370683930202
20170806181,90.01093534040484
20170806191,92.6914703745038
20170806201,92.6914703745038
20170806211,90.10341029825112
20170806221,87.37530982397435
20170806231,83.80270635545538
20170807001,69.9610522405326
20170807011,63.65392899989383
20170807021,51.619864315790124
20170807031,46.80988517875669
20170807041,44.66901409419352
20170807051,43.39978307702396
20170807061,45.54614615473702
20170807071,48.47117527060577
20170807081,54.236873039921754
20170807091,58.83905024217589
20170807101,79.53727384554401
20170807111,90.25485889951068
20170807121,91.11715431797747
20170807131,86.32853289291286
20170807141,89.08647701953197
20170807151,89.08647701953197
20170807161,88.11836954823329
20170807171,88.11836954823329
20170807181,89.72559804933611
20170807191,92.40613308343507
20170807201,92.40613308343507
20170807211,89.81807300718239
20170807221,87.08997253290562
20170807231,83.51736906438666
20170808001,69.15386975531251
20170808011,62.84674651467375
20170808021,50.81268183057006
20170808031,46.00270269353662
20170808041,43.86183160897345
20170808051,42.592600591803894
20170808061,44.738963669516956
20170808071,47.6639927853857
20170808081,53.429690554701686
20170808091,58.03186775695582
20170808101,78.73009136032393
20170808111,89.4476764142906
20170808121,90.30997183275738
20170808131,85.5213504076928
20170808141,88.27929453431189
20170808151,88.27929453431189
20170808161,87.31118706301321
20170808171,87.31118706301321
20170808181,88.91841556411603
20170808191,91.59895059821498
20170808201,91.59895059821498
20170808211,90.18741763768215
20170808221,87.45931716340537
20170808231,83.88671369488641
20170809001,69.81947574222696
20170809011,63.512352501588175
20170809021,51.478287817484514
20170809031,46.66830868045108
20170809041,44.52743759588791
20170809051,43.25820657871835
20170809061,45.40456965643141
20170809071,48.32959877230016
20170809081,54.09529654161614
20170809091,58.697473743870276
20170809101,79.39569734723838
20170809111,90.11328240120505
20170809121,90.97557781967184
20170809131,86.18695639460724
20170809141,88.94490052122634
20170809151,88.94490052122634
20170809161,87.97679304992766
20170809171,87.97679304992766
20170809181,89.58402155103049
20170809191,92.26455658512944
20170809201,92.26455658512944
20170809211,90.8530236245966
20170809221,88.12492315031983
20170809231,84.55231968180087
20170810001,69.9016306944212
20170810011,63.59450745378245
20170810021,51.56044276967874
20170810031,46.7504636326453
20170810041,44.609592548082134
20170810051,43.340361530912574
20170810061,45.486724608625636
20170810071,48.41175372449438
20170810081,54.177451493810366
20170810091,58.7796286960645
20170810101,79.47785229943263
20170810111,90.1954373533993
20170810121,91.05773277186609
20170810131,86.26911134680148
20170810141,89.02705547342059
20170810151,89.02705547342059
20170810161,88.05894800212191
20170810171,88.05894800212191
20170810181,89.66617650322473
20170810191,92.34671153732369
20170810201,92.34671153732369
20170810211,90.93517857679085
20170810221,88.20707810251407
20170810231,84.63447463399511
20170811001,69.9016306944212
20170811011,63.59450745378245
20170811021,51.56044276967874
20170811031,46.7504636326453
20170811041,44.609592548082134
20170811051,43.340361530912574
20170811061,45.486724608625636
20170811071,48.41175372449438
20170811081,54.177451493810366
20170811091,58.7796286960645
20170811101,79.47785229943263
20170811111,90.1954373533993
20170811121,91.05773277186609
20170811131,86.26911134680148
20170811141,89.02705547342059
20170811151,89.02705547342059
20170811161,88.05894800212191
20170811171,88.05894800212191
20170811181,89.66617650322473
20170811191,92.34671153732369
20170811201,92.34671153732369
20170811211,90.93517857679085
20170811221,88.20707810251407
20170811231,84.63447463399511
20170812001,70.20937542992932
20170812011,63.90225218929057
20170812021,51.868187505186874
20170812031,47.05820836815344
20170812041,44.91733728359027
20170812051,43.64810626642071
20170812061,45.79446934413377
20170812071,48.71949846000252
20170812081,54.485196229318504
20170812091,59.08737343157264
20170812101,79.78559703494075
20170812111,90.50318208890742
20170812121,91.36547750737421
20170812131,86.5768560823096
20170812141,89.33480020892871
20170812151,89.33480020892871
20170812161,88.36669273763003
20170812171,88.36669273763003
20170812181,89.97392123873286
20170812191,92.65445627283181
20170812201,92.65445627283181
20170812211,91.24292331229897
20170812221,88.5148228380222
20170812231,84.94221936950323
20170813001,69.25299825007637
20170813011,64.58260941511227
20170813021,51.513312671759316
20170813031,46.70333353472588
20170813041,44.56246245016271
20170813051,43.29323143299315
20170813061,45.439594510706215
20170813071,48.36462362657496
20170813081,54.130321395890945
20170813091,58.73249859814508
20170813101,79.43072220151319
20170813111,90.14830725547986
20170813121,91.01060267394665
20170813131,86.22198124888205
20170813141,88.97992537550115
20170813151,88.97992537550115
20170813161,88.01181790420247
20170813171,88.01181790420247
20170813181,89.6190464053053
20170813191,92.29958143940425
20170813201,92.29958143940425
20170813211,90.88804847887141
20170813221,88.15994800459464
20170813231,84.58734453607568
20170814001,69.14079002927627
20170814011,64.47040119431216
20170814021,51.40110445095923
20170814031,46.591125313925794
20170814041,44.45025422936263
20170814051,43.18102321219307
20170814061,45.32738628990613
20170814071,48.252415405774876
20170814081,54.01811317509086
20170814091,58.62029037734499
20170814101,79.31851398071309
20170814111,90.03609903467976
20170814121,90.89839445314655
20170814131,86.10977302808196
20170814141,88.86771715470105
20170814151,88.86771715470105
20170814161,87.89960968340237
20170814171,87.89960968340237
20170814181,89.5068381845052
20170814191,92.18737321860415
