ID,Vehicles
20170712081,50.78315200626352
20170712091,62.18842006894654
20170712101,88.9001677792851
20170712111,102.99803712175895
20170712121,103.19803712175896
20170712131,101.32773053100671
20170712141,101.8757305310067
20170712151,102.23573053100671
20170712161,102.23573053100671
20170712171,102.23573053100671
20170712181,103.43752773380389
20170712191,103.9695277338039
20170712201,102.09286106713724
20170712211,88.94955131130666
20170712221,84.52619754752811
20170712231,84.98792725437129
20170713001,69.27632292905987
20170713011,63.41637131604485
20170713021,50.033063530950294
20170713031,42.74598957680454
20170713041,37.019325584812314
20170713051,36.83600030067385
20170713061,38.34165435583581
20170713071,45.533935259122366
20170713081,51.73716197151194
20170713091,65.64705883055194
20170713101,91.51831084098156
20170713111,95.28692553175735
20170713121,95.28692553175735
20170713131,94.57395227433844
20170713141,94.57395227433844
20170713151,94.57395227433844
20170713161,94.57395227433844
20170713171,94.57395227433844
20170713181,95.82480690552443
20170713191,95.82480690552443
20170713201,95.82480690552443
20170713211,90.93383881589658
20170713221,87.51694779100093
20170713231,85.27301823858484
20170714001,69.38632292905987
20170714011,62.97283285450637
20170714021,49.51306353095029
20170714031,42.74598957680454
20170714041,37.019325584812314
20170714051,36.83600030067385
20170714061,38.34165435583581
20170714071,45.533935259122366
20170714081,51.35856548028387
20170714091,65.64705883055194
20170714101,91.51831084098156
20170714111,95.28692553175735
20170714121,95.28692553175735
20170714131,94.57395227433844
20170714141,94.57395227433844
20170714151,94.57395227433844
20170714161,94.57395227433844
20170714171,94.57395227433844
20170714181,95.82480690552443
20170714191,95.82480690552443
20170714201,95.82480690552443
20170714211,90.6621721492299
20170714221,87.0649870066872
20170714231,84.82105745427113
20170715001,68.6296562623932
20170715011,63.89165638391813
20170715021,48.622641698591615
20170715031,42.74598957680454
20170715041,37.019325584812314
20170715051,36.83600030067385
20170715061,38.34165435583581
20170715071,45.533935259122366
20170715081,51.35856548028387
20170715091,65.64705883055194
20170715101,91.51831084098156
20170715111,95.28692553175735
20170715121,95.28692553175735
20170715131,94.57395227433844
20170715141,94.57395227433844
20170715151,94.57395227433844
20170715161,94.57395227433844
20170715171,94.57395227433844
20170715181,95.82480690552443
20170715191,95.82480690552443
20170715201,95.82480690552443
20170715211,90.6621721492299
20170715221,87.0649870066872
20170715231,84.82105745427113
20170716001,68.81376653808242
20170716011,63.904989717251475
20170716021,48.622641698591615
20170716031,42.74598957680454
20170716041,37.019325584812314
20170716051,36.83600030067385
20170716061,38.34165435583581
20170716071,45.533935259122366
20170716081,51.40266804438643
20170716091,65.29566994166305
20170716101,89.68341358070758
20170716111,93.68619493815004
20170716121,93.68619493815004
20170716131,92.97322168073113
20170716141,92.97322168073113
20170716151,92.97322168073113
20170716161,92.97322168073113
20170716171,92.97322168073113
20170716181,94.2240763119171
20170716191,94.2240763119171
20170716201,94.2240763119171
20170716211,89.06144155562261
20170716221,87.0649870066872
20170716231,84.82105745427113
20170717001,68.81376653808242
20170717011,63.624989717251474
20170717021,48.622641698591615
20170717031,42.880656243471215
20170717041,37.019325584812314
20170717051,36.83600030067385
20170717061,38.34165435583581
20170717071,45.533935259122366
20170717081,51.40266804438643
20170717091,64.62779115378427
20170717101,82.9406493378101
20170717111,88.0815259333478
20170717121,88.0815259333478
20170717131,86.96015155390924
20170717141,86.96015155390924
20170717151,86.96015155390924
20170717161,86.96015155390924
20170717171,86.96015155390924
20170717181,88.21100618509521
20170717191,88.69433951842854
20170717201,88.69433951842854
20170717211,80.06560078876026
20170717221,77.61879162989581
20170717231,73.80408963559381
20170718001,66.32375477337654
20170718011,64.48652817878994
20170718021,47.912641698591614
20170718031,42.880656243471215
20170718041,37.019325584812314
20170718051,36.83600030067385
20170718061,38.34165435583581
20170718071,45.533935259122366
20170718081,50.84100137771975
20170718091,62.82232318522033
20170718101,82.9406493378101
20170718111,88.0815259333478
20170718121,88.0815259333478
20170718131,86.96015155390924
20170718141,86.96015155390924
20170718151,86.96015155390924
20170718161,86.96015155390924
20170718171,86.96015155390924
20170718181,88.21100618509521
20170718191,88.69433951842854
20170718201,88.69433951842854
20170718211,81.28014917585705
20170718221,79.5939810426336
20170718231,75.09430208980628
20170719001,64.9220751196969
20170719011,66.32904121137139
20170719021,46.09483222527949
20170719031,42.880656243471215
20170719041,37.019325584812314
20170719051,36.83600030067385
20170719061,38.34165435583581
20170719071,45.876858336045444
20170719081,51.6010503891372
20170719091,64.14232318522033
20170719101,87.72936957031106
20170719111,92.85500807061068
20170719121,92.85500807061068
20170719131,91.7336336911721
20170719141,91.7336336911721
20170719151,91.7336336911721
20170719161,91.7336336911721
20170719171,91.7336336911721
20170719181,93.39263983750963
20170719191,93.39263983750963
20170719201,93.39263983750963
20170719211,86.59286940835801
20170719221,83.63820665147867
20170719231,79.13852769865134
20170720001,66.4477227387445
20170720011,67.94574372033196
20170720021,52.114826308973576
20170720031,43.744890814003
20170720041,37.11640644376644
20170720051,36.933081159627974
20170720061,38.62338637758063
20170720071,45.876858336045444
20170720081,50.42792843791768
20170720091,64.41907115270001
20170720101,90.21402452320133
20170720111,93.55663272047063
20170720121,93.55663272047063
20170720131,92.43525834103205
20170720141,92.43525834103205
20170720151,92.43525834103205
20170720161,92.43525834103205
20170720171,92.43525834103205
20170720181,94.09426448736954
20170720191,94.09426448736954
20170720201,94.09426448736954
20170720211,86.67349405821795
20170720221,85.6182598727672
20170720231,81.02663952799847
20170721001,65.8477389989071
20170721011,68.90688657747482
20170721021,53.56171410586136
20170721031,44.62645560215602
20170721041,36.892505946254
20170721051,36.709180662115536
20170721061,38.62338637758063
20170721071,45.876858336045444
20170721081,52.67659510458435
20170721091,65.5435473431762
20170721101,90.7087626184394
20170721111,93.31720414904204
20170721121,93.31720414904204
20170721131,92.19582976960348
20170721141,92.19582976960348
20170721151,92.19582976960348
20170721161,92.19582976960348
20170721171,92.19582976960348
20170721181,93.85483591594101
20170721191,93.85483591594101
20170721201,93.85483591594101
20170721211,86.91260207215524
20170721221,86.16403455337112
20170721231,83.5070808752691
20170722001,66.53036253888914
20170722011,69.60649263808088
20170722021,53.25198437613163
20170722031,45.22303490297217
20170722041,37.269429023177075
20170722051,37.08610373903861
20170722061,38.516309454503705
20170722071,45.876858336045444
20170722081,53.71159510458435
20170722091,65.5435473431762
20170722101,94.14419196125307
20170722111,96.6099321931544
20170722121,96.6099321931544
20170722131,95.61295893573549
20170722141,95.61295893573549
20170722151,95.34629226906884
20170722161,95.34629226906884
20170722171,95.34629226906884
20170722181,97.14257114267905
20170722191,97.14257114267905
20170722201,97.14257114267905
20170722211,93.40068411410687
20170722221,90.77544992865609
20170722231,88.46659148864927
20170723001,72.18783437733437
20170723011,69.98649263808088
20170723021,54.28595058196881
20170723031,45.22303490297217
20170723041,37.327881451198316
20170723051,37.14455616705986
20170723061,38.69430880809129
20170723071,45.876858336045444
20170723081,53.71159510458435
20170723091,65.5435473431762
20170723101,89.06032832488944
20170723111,90.6973412840635
20170723121,90.6973412840635
20170723131,89.98436802664459
20170723141,89.98436802664459
20170723151,89.98436802664459
20170723161,89.98436802664459
20170723171,89.98436802664459
20170723181,91.28535902146692
20170723191,92.07785902146692
20170723201,92.07785902146692
20170723211,85.41533712191776
20170723221,80.84507436503841
20170723231,81.23121592503158
20170724001,69.98669152019153
20170724011,65.47315930474754
20170724021,52.240426772445005
20170724031,45.22303490297217
20170724041,37.327881451198316
20170724051,37.14455616705986
20170724061,38.69430880809129
20170724071,45.876858336045444
20170724081,53.71159510458435
20170724091,62.71621474244359
20170724101,81.26949108349835
20170724111,85.13804473539639
20170724121,85.13804473539639
20170724131,84.4250714779775
20170724141,84.4250714779775
20170724151,84.4250714779775
20170724161,84.4250714779775
20170724171,84.4250714779775
20170724181,84.43069802989166
20170724191,85.22319802989165
20170724201,85.22319802989165
20170724211,78.09354193120829
20170724221,74.25110600297248
20170724231,73.49391422963231
20170725001,65.48002485352485
20170725011,63.52186321195145
20170725021,52.248426772445
20170725031,44.76523988079004
20170725041,37.327881451198316
20170725051,37.14455616705986
20170725061,38.69430880809129
20170725071,45.882409618096716
20170725081,53.03189669188593
20170725091,62.48954807577692
20170725101,80.21433956834683
20170725111,86.15259018994183
20170725121,86.15259018994183
20170725131,85.43961693252295
20170725141,85.43961693252295
20170725151,85.43961693252295
20170725161,85.43961693252295
20170725171,85.43961693252295
20170725181,85.4452434844371
20170725191,86.2377434844371
20170725201,86.2377434844371
20170725211,79.89206314332951
20170725221,75.53205145751792
20170725231,74.1381930175111
20170726001,67.05869152019153
20170726011,65.06186321195145
20170726021,53.82866919668742
20170726031,44.76523988079004
20170726041,37.327881451198316
20170726051,37.14455616705986
20170726061,38.69430880809129
20170726071,45.882409618096716
20170726081,53.03189669188593
20170726091,62.14985110607995
20170726101,85.63978928089038
20170726111,90.76470656915205
20170726121,90.76470656915205
20170726131,90.17173331173315
20170726141,91.31691849691833
20170726151,91.31691849691833
20170726161,91.31691849691833
20170726171,91.31691849691833
20170726181,91.9745450488325
20170726191,92.7670450488325
20170726201,92.7670450488325
20170726211,88.52261752897773
20170726221,88.19784393840423
20170726231,86.80398549839741
20170727001,79.20722943722944
20170727011,69.40119654528478
20170727021,59.46588833517903
20170727031,44.76523988079004
20170727041,37.1921012314181
20170727051,37.008775947279645
20170727061,38.55852858831108
20170727071,45.882409618096716
20170727081,53.27515595114519
20170727091,63.550100023828875
20170727101,89.04835670075573
20170727111,98.5411310030874
20170727121,98.5411310030874
20170727131,97.8281577456685
20170727141,98.16834293085368
20170727151,98.16834293085368
20170727161,98.16834293085368
20170727171,98.16834293085368
20170727181,98.44763187593024
20170727191,99.24013187593023
20170727201,99.24013187593023
20170727211,94.20365307402419
20170727221,91.38350748763042
20170727231,89.9896490476236
20170728001,78.13722943722945
20170728011,69.79730765639589
20170728021,59.659221668512366
20170728031,44.76523988079004
20170728041,37.1921012314181
20170728051,37.008775947279645
20170728061,38.809234246289456
20170728071,45.64685406254116
20170728081,53.27515595114519
20170728091,61.9342590652232
20170728101,87.24940933233466
20170728111,98.5411310030874
20170728121,98.5411310030874
20170728131,97.8281577456685
20170728141,98.16834293085368
20170728151,98.16834293085368
20170728161,98.16834293085368
20170728171,98.16834293085368
20170728181,98.44763187593024
20170728191,99.24013187593023
20170728201,99.24013187593023
20170728211,94.20365307402419
20170728221,91.30350748763043
20170728231,89.9096490476236
20170729001,76.80504761904763
20170729011,71.5923076563959
20170729021,59.839221668512366
20170729031,44.76523988079004
20170729041,37.1921012314181
20170729051,37.008775947279645
20170729061,38.809234246289456
20170729071,45.74274810439674
20170729081,53.42158029603108
20170729091,64.83425906522321
20170729101,102.4861354907991
20170729111,111.82005314847798
20170729121,111.82005314847798
20170729131,111.82005314847798
20170729141,109.73993963236445
20170729151,109.50045245287727
20170729161,108.60245245287726
20170729171,108.60245245287726
20170729181,108.57456356398839
20170729191,108.6895635639884
20170729201,106.25400800843283
20170729211,96.75075001701363
20170729221,91.31919861924567
20170729231,88.36771713776419
20170730001,75.54771428571429
20170730011,69.25980765639589
20170730021,59.479221668512366
20170730031,45.07209495325381
20170730041,37.550694493126095
20170730051,37.36736920898763
20170730061,39.44680186697181
20170730071,46.25537203885155
20170730081,53.42158029603108
20170730091,65.92135583941676
20170730101,93.13574459051164
20170730111,98.30626435076633
20170730121,99.58626435076633
20170730131,98.65176435076631
20170730141,99.2047167317187
20170730151,98.85839638539835
20170730161,98.85839638539835
20170730171,98.85839638539835
20170730181,99.09717416317613
20170730191,99.09717416317613
20170730201,98.3206027346047
20170730211,91.73639970066331
20170730221,84.87168173612879
20170730231,82.92020025464731
20170731001,77.19571428571429
20170731011,70.2198076563959
20170731021,59.479221668512366
20170731031,45.07209495325381
20170731041,37.550694493126095
20170731051,37.36736920898763
20170731061,39.44680186697181
20170731071,46.25537203885155
20170731081,53.42158029603108
20170731091,65.92135583941676
20170731101,91.81233373779847
20170731111,97.80952016471981
20170731121,99.08952016471981
20170731131,98.15502016471982
20170731141,98.7079725456722
20170731151,98.36165219935185
20170731161,98.36165219935185
20170731171,98.36165219935185
20170731181,98.60042997712962
20170731191,98.60042997712962
20170731201,97.8238585485582
20170731211,91.19965551461681
20170731221,86.2716817361288
20170731231,84.32020025464732
20170801001,65.58008191987767
20170801011,55.91371941123585
20170801021,48.397322209182164
20170801031,42.46922365971525
20170801041,36.90713830933173
20170801051,36.72381302519327
20170801061,38.136653096495586
20170801071,42.242248971827905
20170801081,46.110055583510785
20170801091,58.37596909268027
20170801101,76.75731115402597
20170801111,76.79152293475461
20170801121,76.8325081564295
20170801131,76.8325081564295
20170801141,77.35653593420727
20170801151,77.75091811811531
20170801161,77.75091811811531
20170801171,78.6999406745063
20170801181,78.72758910692515
20170801191,86.2074231408324
20170801201,83.16715514526207
20170801211,79.14396521103644
20170801221,75.39384392479433
20170801231,75.15769664325518
20170802001,66.63346291692993
20170802011,56.343531177247606
20170802021,47.903479908246084
20170802031,42.3309486406167
20170802041,36.90713830933173
20170802051,36.72381302519327
20170802061,38.136653096495586
20170802071,44.268736822182255
20170802081,47.61016353885404
20170802091,58.86739350650174
20170802101,81.181260073026
20170802111,81.72586568668471
20170802121,81.7668509083596
20170802131,81.7668509083596
20170802141,82.71826504977372
20170802151,82.2059805670151
20170802161,82.05170853636376
20170802171,82.12679995474929
20170802181,83.40785994144368
20170802191,89.43926954198086
20170802201,85.8024758474593
20170802211,82.9107829343491
20170802221,80.6807455641909
20170802231,77.98601541724842
20170803001,65.40820312754674
20170803011,55.243027968468084
20170803021,47.73668896747952
20170803031,41.236171836646456
20170803041,36.90713830933173
20170803051,36.72381302519327
20170803061,38.136653096495586
20170803071,44.47996224688163
20170803081,49.20827357111891
20170803091,59.95019720062897
20170803101,72.01413288227921
20170803111,72.55873849593793
20170803121,73.51115228904138
20170803131,73.51115228904138
20170803141,74.2309970602832
20170803151,73.7187125775246
20170803161,73.56444054687324
20170803171,73.63953196525878
20170803181,76.53346599287386
20170803191,80.3324283542414
20170803201,79.38630132638652
20170803211,76.49460841327631
20170803221,75.35790437645144
20170803231,72.40026513859988
20170804001,63.44452097771825
20170804011,53.90629365366009
20170804021,47.60518655934109
20170804031,40.88886346081176
20170804041,36.438712372291356
20170804051,36.2553870881529
20170804061,37.86188180802648
20170804071,44.00034635950104
20170804081,47.94728025071382
20170804091,58.32620580226226
20170804101,67.59556246549153
20170804111,68.14016807915023
20170804121,67.97516807915024
20170804131,67.97516807915024
20170804141,68.69501285039206
20170804151,68.18272836763343
20170804161,67.49042678033184
20170804171,67.56551819871738
20170804181,69.57256207823033
20170804191,73.70212407351114
20170804201,72.86183291191766
20170804211,70.76168220127624
20170804221,70.18075356552089
20170804231,67.98689457876623
20170805001,66.50707280848141
20170805011,55.640058164092245
20170805021,48.30825281620045
20170805031,40.88886346081176
20170805041,36.438712372291356
20170805051,36.2553870881529
20170805061,37.86188180802648
20170805071,45.74953465155749
20170805081,52.08279952693896
20170805091,66.60944174203573
20170805101,83.04979733452436
20170805111,88.71284334534857
20170805121,88.71284334534857
20170805131,87.70653229528753
20170805141,87.70653229528753
20170805151,87.70653229528753
20170805161,87.70653229528753
20170805171,87.70653229528753
20170805181,88.79320632446681
20170805191,88.79320632446681
20170805201,88.79320632446681
20170805211,85.00992746030892
20170805221,82.89504138789378
20170805231,80.93474916111501
20170806001,69.29958967985293
20170806011,63.55140150807503
20170806021,49.55425925760421
20170806031,42.42527927578272
20170806041,36.89964692298773
20170806051,36.71632163884927
20170806061,38.22197569401123
20170806071,46.273608558795665
20170806081,52.41655391290387
20170806091,64.53427796007503
20170806101,93.4511174717565
20170806111,98.30579589694997
20170806121,98.30579589694997
20170806131,97.59282263953106
20170806141,97.59282263953106
20170806151,97.59282263953106
20170806161,97.59282263953106
20170806171,97.59282263953106
20170806181,98.84367727071704
20170806191,98.84367727071704
20170806201,98.84367727071704
20170806211,94.63491658108336
20170806221,91.56963643568957
20170806231,89.32570688327351
20170807001,67.42665028591355
20170807011,65.7126020852756
20170807021,49.7382359447434
20170807031,42.61453417774351
20170807041,37.019325584812314
20170807051,36.83600030067385
20170807061,38.34165435583581
20170807071,45.66042174560886
20170807081,51.90773340008336
20170807091,64.50197026776733
20170807101,93.4511174717565
20170807111,98.30579589694997
20170807121,98.30579589694997
20170807131,97.59282263953106
20170807141,97.59282263953106
20170807151,97.59282263953106
20170807161,97.59282263953106
20170807171,97.59282263953106
20170807181,98.84367727071704
20170807191,98.84367727071704
20170807201,98.84367727071704
20170807211,93.38920229536907
20170807221,89.69916024521339
20170807231,87.4552306927973
20170808001,69.16442806369132
20170808011,63.58015764083116
20170808021,50.2632359447434
20170808031,42.61453417774351
20170808041,37.019325584812314
20170808051,36.83600030067385
20170808061,38.34165435583581
20170808071,46.6822735974607
20170808081,51.541233400083364
20170808091,62.02504719084426
20170808101,93.4511174717565
20170808111,98.30579589694997
20170808121,98.30579589694997
20170808131,97.59282263953106
20170808141,97.59282263953106
20170808151,97.59282263953106
20170808161,97.59282263953106
20170808171,97.59282263953106
20170808181,98.84367727071704
20170808191,98.84367727071704
20170808201,98.84367727071704
20170808211,93.85573888073492
20170808221,89.84240271293218
20170808231,87.5984731605161
20170809001,68.52549473035799
20170809011,63.40749097416448
20170809021,50.408329112445266
20170809031,42.963786244562144
20170809041,37.019325584812314
20170809051,36.83600030067385
20170809061,38.34165435583581
20170809071,46.8222735974607
20170809081,51.09643340008337
20170809091,60.54504719084426
20170809101,92.41842569860457
20170809111,96.67588923784368
20170809121,96.67588923784368
20170809131,95.96291598042477
20170809141,95.96291598042477
20170809151,95.96291598042477
20170809161,95.96291598042477
20170809171,95.96291598042477
20170809181,97.21377061161074
20170809191,97.21377061161074
20170809201,97.21377061161074
20170809211,86.48365798261227
20170809221,83.9743237120111
20170809231,82.6518756410765
20170810001,67.79882806369132
20170810011,61.13365014832367
20170810021,50.67859938271553
20170810031,42.85947855225445
20170810041,37.019325584812314
20170810051,36.83600030067385
20170810061,38.056436964531464
20170810071,46.67472457785286
20170810081,50.88566416931413
20170810091,60.00104719084427
20170810101,67.8235691086164
20170810111,70.80691336478958
20170810121,71.2075244759007
20170810131,70.49455121848179
20170810141,70.43144010737068
20170810151,70.43144010737068
20170810161,70.43144010737068
20170810171,70.78780374373432
20170810181,72.90924244571674
20170810191,75.03768689016118
20170810201,75.12814842862272
20170810211,72.59776295151832
20170810221,72.25974252107308
20170810231,73.22369445013848
20170811001,66.07970270428936
20170811011,58.19035265728424
20170811021,48.644007582359016
20170811031,42.11833636111226
20170811041,37.019325584812314
20170811051,36.83600030067385
20170811061,38.056436964531464
20170811071,46.67472457785286
20170811081,50.88566416931413
20170811091,60.00104719084427
20170811101,67.15641661199021
20170811111,70.62937490325112
20170811121,71.02998601436224
20170811131,70.31701275694333
20170811141,69.69590164583221
20170811151,69.69590164583221
20170811161,69.69590164583221
20170811171,69.89226528219585
20170811181,72.01370398417828
20170811191,76.62014842862271
20170811201,77.36014842862272
20170811211,77.64028147003687
20170811221,77.2422610395916
20170811231,77.046212968657
20170812001,61.288937316705145
20170812011,63.7814082128398
20170812021,43.78546103581247
20170812031,42.11833636111226
20170812041,37.019325584812314
20170812051,36.83600030067385
20170812061,38.056436964531464
20170812071,46.962101303691114
20170812081,50.78315200626352
20170812091,62.18842006894654
20170812101,88.9001677792851
20170812111,102.99803712175895
20170812121,103.19803712175896
20170812131,101.32773053100671
20170812141,101.8757305310067
20170812151,102.23573053100671
20170812161,102.23573053100671
20170812171,102.23573053100671
20170812181,103.43752773380389
20170812191,103.9695277338039
20170812201,102.09286106713724
20170812211,88.94955131130666
20170812221,84.52619754752811
20170812231,84.98792725437129
20170813001,71.01410070683764
20170813011,61.6989268716004
20170813021,50.55806353095029
20170813031,42.74598957680454
20170813041,37.019325584812314
20170813051,36.83600030067385
20170813061,38.34165435583581
20170813071,46.555787110974215
20170813081,51.37066197151193
20170813091,63.17013575362886
20170813101,91.51831084098156
20170813111,95.28692553175735
20170813121,95.28692553175735
20170813131,94.57395227433844
20170813141,94.57395227433844
20170813151,94.57395227433844
20170813161,94.57395227433844
20170813171,94.57395227433844
20170813181,95.82480690552443
20170813191,95.82480690552443
20170813201,95.82480690552443
20170813211,91.40037540126242
20170813221,87.66019025871974
20170813231,85.41626070630363
20170814001,71.12410070683764
20170814011,61.25538841006193
20170814021,50.038063530950296
20170814031,42.74598957680454
20170814041,37.019325584812314
20170814051,36.83600030067385
20170814061,38.34165435583581
20170814071,46.555787110974215
20170814081,50.992065480283856
20170814091,63.17013575362886
20170814101,91.51831084098156
20170814111,95.28692553175735
20170814121,95.28692553175735
20170814131,94.57395227433844
20170814141,94.57395227433844
20170814151,94.57395227433844
20170814161,94.57395227433844
20170814171,94.57395227433844
20170814181,95.82480690552443
20170814191,95.82480690552443
