ID,Vehicles
20170711061,29.059248
20170711071,36.316906
20170711081,39.032627
20170711091,49.97796
20170711101,50.289177
20170711111,77.55028
20170711121,68.51733
20170711131,61.18362
20170711141,62.68134
20170711151,61.432426
20170711161,61.287357
20170711171,61.843304
20170711181,71.708565
20170711191,80.53797
20170711201,81.12555
20170711211,72.972725
20170711221,74.09305
20170711231,72.161736
20170712001,58.353134
20170712011,52.358353
20170712021,43.3074
20170712031,40.89007
20170712041,36.6344
20170712051,34.380573
20170712061,41.020466
20170712071,49.326523
20170712081,55.816536
20170712091,68.173676
20170712101,90.59267
20170712111,117.298935
20170712121,118.96599
20170712131,107.69194
20170712141,111.753845
20170712151,110.31094
20170712161,113.03689
20170712171,110.43593
20170712181,117.41053
20170712191,117.63625
20170712201,109.148125
20170712211,98.42557
20170712221,88.7722
20170712231,89.39761
20170713001,82.439514
20170713011,76.54504
20170713021,61.892094
20170713031,54.14414
20170713041,48.954178
20170713051,46.363407
20170713061,49.739246
20170713071,56.283695
20170713081,62.44809
20170713091,73.656204
20170713101,92.570305
20170713111,102.912766
20170713121,109.60613
20170713131,95.6455
20170713141,102.0474
20170713151,101.87391
20170713161,101.43824
20170713171,97.64568
20170713181,108.42732
20170713191,106.82685
20170713201,102.525696
20170713211,92.00806
20170713221,88.059135
20170713231,84.001175
20170714001,83.311584
20170714011,75.59153
20170714021,60.933746
20170714031,54.227345
20170714041,48.73187
20170714051,45.732372
20170714061,48.415333
20170714071,55.550148
20170714081,61.758705
20170714091,73.62056
20170714101,95.370384
20170714111,107.03113
20170714121,113.11782
20170714131,97.35525
20170714141,105.67989
20170714151,104.13932
20170714161,102.076385
20170714171,98.50816
20170714181,107.58128
20170714191,103.481705
20170714201,101.78771
20170714211,93.98093
20170714221,89.75825
20170714231,85.885254
20170715001,82.52811
20170715011,75.15176
20170715021,59.91513
20170715031,53.86245
20170715041,48.859074
20170715051,46.04541
20170715061,48.637978
20170715071,55.149475
20170715081,61.47124
20170715091,74.34853
20170715101,94.207825
20170715111,107.75732
20170715121,111.69706
20170715131,95.83089
20170715141,101.56324
20170715151,100.89939
20170715161,97.89246
20170715171,95.10479
20170715181,100.103745
20170715191,102.06434
20170715201,99.999214
20170715211,91.676636
20170715221,87.771164
20170715231,81.42301
20170716001,79.689354
20170716011,71.99444
20170716021,57.008152
20170716031,49.890835
20170716041,44.581722
20170716051,41.385452
20170716061,43.760525
20170716071,50.437344
20170716081,56.75911
20170716091,68.75584
20170716101,85.291336
20170716111,91.68562
20170716121,94.6922
20170716131,83.57789
20170716141,86.9047
20170716151,86.40266
20170716161,82.55866
20170716171,80.91607
20170716181,87.00307
20170716191,89.71475
20170716201,90.08363
20170716211,81.400444
20170716221,75.61039
20170716231,71.17036
20170717001,68.46879
20170717011,65.274994
20170717021,51.599392
20170717031,42.863873
20170717041,37.829773
20170717051,35.072025
20170717061,36.08298
20170717071,41.090664
20170717081,45.13277
20170717091,54.866505
20170717101,64.46118
20170717111,56.635193
20170717121,61.85141
20170717131,64.21301
20170717141,65.360695
20170717151,64.97652
20170717161,61.85802
20170717171,60.445187
20170717181,63.510113
20170717191,66.48695
20170717201,64.508446
20170717211,59.14042
20170717221,57.81982
20170717231,57.901104
20170718001,54.733906
20170718011,62.71933
20170718021,48.68073
20170718031,40.664806
20170718041,35.633434
20170718051,33.35846
20170718061,35.821342
20170718071,41.614777
20170718081,44.74005
20170718091,46.59117
20170718101,61.423717
20170718111,67.77718
20170718121,74.32609
20170718131,76.52767
20170718141,81.313576
20170718151,79.867874
20170718161,76.41165
20170718171,74.13843
20170718181,77.35669
20170718191,77.3597
20170718201,75.06999
20170718211,67.799866
20170718221,67.78918
20170718231,69.47634
20170719001,55.224594
20170719011,63.347473
20170719021,52.28477
20170719031,44.954544
20170719041,41.048935
20170719051,39.75984
20170719061,43.53656
20170719071,52.95575
20170719081,60.76749
20170719091,72.089355
20170719101,99.44748
20170719111,109.25468
20170719121,117.672935
20170719131,100.20819
20170719141,110.88897
20170719151,109.61379
20170719161,105.38722
20170719171,105.117744
20170719181,109.16339
20170719191,109.05214
20170719201,109.17447
20170719211,100.63107
20170719221,98.7435
20170719231,93.83084
20170720001,82.47403
20170720011,78.43283
20170720021,66.64045
20170720031,56.676052
20170720041,50.273216
20170720051,46.77117
20170720061,49.852715
20170720071,57.173737
20170720081,59.95823
20170720091,71.49419
20170720101,96.06354
20170720111,104.09069
20170720121,113.417564
20170720131,97.42126
20170720141,107.42959
20170720151,106.09417
20170720161,102.623146
20170720171,103.94452
20170720181,107.47306
20170720191,107.41546
20170720201,106.88127
20170720211,99.575806
20170720221,99.38549
20170720231,95.5181
20170721001,82.26625
20170721011,76.49902
20170721021,64.40646
20170721031,55.002262
20170721041,47.832935
20170721051,44.732937
20170721061,47.842842
20170721071,55.271915
20170721081,65.05456
20170721091,77.095085
20170721101,99.864
20170721111,105.806435
20170721121,114.75122
20170721131,96.34701
20170721141,107.92831
20170721151,106.22864
20170721161,102.00359
20170721171,102.64631
20170721181,110.89228
20170721191,108.06173
20170721201,106.78858
20170721211,98.59862
20170721221,96.98478
20170721231,91.53487
20170722001,79.92612
20170722011,75.300514
20170722021,62.735043
20170722031,53.44674
20170722041,46.982815
20170722051,44.026752
20170722061,46.32772
20170722071,54.34279
20170722081,64.50784
20170722091,77.15206
20170722101,105.35071
20170722111,111.49767
20170722121,118.56259
20170722131,100.99981
20170722141,117.19183
20170722151,112.92471
20170722161,104.565025
20170722171,103.77
20170722181,106.21474
20170722191,109.54432
20170722201,105.6879
20170722211,97.4412
20170722221,89.97271
20170722231,87.17532
20170723001,84.014885
20170723011,75.1321
20170723021,63.10941
20170723031,53.633846
20170723041,45.570786
20170723051,42.011105
20170723061,43.100853
20170723071,49.916878
20170723081,57.839962
20170723091,69.083305
20170723101,84.43125
20170723111,85.1843
20170723121,92.59692
20170723131,80.56681
20170723141,89.68802
20170723151,86.32834
20170723161,81.28054
20170723171,80.23904
20170723181,80.87614
20170723191,83.02136
20170723201,79.50198
20170723211,74.440125
20170723221,75.18773
20170723231,72.75431
20170724001,65.962105
20170724011,59.19978
20170724021,49.426174
20170724031,40.582623
20170724041,35.032917
20170724051,31.558222
20170724061,33.18087
20170724071,39.07649
20170724081,44.914543
20170724091,48.376823
20170724101,58.949474
20170724111,54.051388
20170724121,62.917
20170724131,63.48155
20170724141,65.55262
20170724151,62.59873
20170724161,57.91332
20170724171,57.113922
20170724181,62.070168
20170724191,65.28768
20170724201,62.071537
20170724211,63.65024
20170724221,64.310875
20170724231,64.51949
20170725001,61.216125
20170725011,54.912724
20170725021,44.692795
20170725031,38.463356
20170725041,35.07274
20170725051,32.66559
20170725061,35.01395
20170725071,40.85375
20170725081,47.40472
20170725091,51.618797
20170725101,63.168587
20170725111,66.36648
20170725121,71.04929
20170725131,72.91855
20170725141,72.03515
20170725151,70.703514
20170725161,68.14897
20170725171,66.979904
20170725181,74.37039
20170725191,76.055984
20170725201,74.02601
20170725211,78.87724
20170725221,74.43138
20170725231,74.25548
20170726001,69.32723
20170726011,61.75685
20170726021,53.362415
20170726031,48.004498
20170726041,43.496643
20170726051,42.078625
20170726061,44.80953
20170726071,51.97408
20170726081,57.889027
20170726091,64.835526
20170726101,81.55294
20170726111,82.93228
20170726121,91.28845
20170726131,85.78652
20170726141,96.80625
20170726151,95.559235
20170726161,96.483765
20170726171,96.84214
20170726181,109.24751
20170726191,113.00546
20170726201,110.025795
20170726211,102.49544
20170726221,101.97521
20170726231,98.85307
20170727001,92.847046
20170727011,84.24469
20170727021,72.70423
20170727031,59.594242
20170727041,51.33272
20170727051,47.929295
20170727061,50.130276
20170727071,58.28769
20170727081,64.731865
20170727091,76.84812
20170727101,96.51502
20170727111,120.49405
20170727121,124.01542
20170727131,108.09595
20170727141,118.72447
20170727151,117.225334
20170727161,113.83233
20170727171,114.968994
20170727181,117.48681
20170727191,119.53437
20170727201,116.38782
20170727211,104.619965
20170727221,99.925934
20170727231,96.90956
20170728001,91.12033
20170728011,80.58437
20170728021,69.572205
20170728031,59.61259
20170728041,51.52105
20170728051,48.023247
20170728061,50.808876
20170728071,58.895947
20170728081,62.51246
20170728091,74.15512
20170728101,93.64722
20170728111,110.899864
20170728121,115.88425
20170728131,104.53937
20170728141,116.65506
20170728151,115.09703
20170728161,108.83788
20170728171,109.3267
20170728181,113.84863
20170728191,119.426636
20170728201,112.44612
20170728211,102.759964
20170728221,98.4113
20170728231,96.23254
20170729001,89.56741
20170729011,81.19298
20170729021,68.55019
20170729031,58.06763
20170729041,50.45774
20170729051,47.629917
20170729061,50.413418
20170729071,56.265644
20170729081,62.355705
20170729091,73.958496
20170729101,103.231636
20170729111,109.405205
20170729121,117.01028
20170729131,100.569176
20170729141,114.74658
20170729151,112.48391
20170729161,108.73421
20170729171,108.836525
20170729181,110.430374
20170729191,111.84754
20170729201,106.946785
20170729211,97.55939
20170729221,95.16029
20170729231,91.92575
20170730001,81.55561
20170730011,75.57199
20170730021,65.650604
20170730031,55.80357
20170730041,48.73181
20170730051,46.08227
20170730061,49.24019
20170730071,55.448013
20170730081,61.07079
20170730091,70.383865
20170730101,91.56788
20170730111,92.64827
20170730121,97.29345
20170730131,91.790825
20170730141,102.940186
20170730151,100.63673
20170730161,93.674965
20170730171,91.37134
20170730181,94.07648
20170730191,100.643295
20170730201,95.4951
20170730211,87.46755
20170730221,83.574036
20170730231,86.438545
20170731001,84.211205
20170731011,75.99805
20170731021,65.000404
20170731031,55.088493
20170731041,47.154694
20170731051,45.23878
20170731061,48.370224
20170731071,54.27418
20170731081,60.771908
20170731091,69.80186
20170731101,84.43758
20170731111,89.376366
20170731121,94.00191
20170731131,89.27192
20170731141,99.46001
20170731151,97.76549
20170731161,93.364494
20170731171,91.28251
20170731181,93.22978
20170731191,98.089195
20170731201,96.17013
20170731211,86.24171
20170731221,87.61065
20170731231,88.81986
20170801001,72.846176
20170801011,60.975887
20170801021,49.575024
20170801031,42.73708
20170801041,38.628967
20170801051,37.301113
20170801061,41.987167
20170801071,44.939587
20170801081,50.82598
20170801091,60.9436
20170801101,84.10154
20170801111,100.98627
20170801121,103.35452
20170801131,93.36461
20170801141,103.92389
20170801151,104.079216
20170801161,111.57399
20170801171,112.29231
20170801181,104.5681
20170801191,107.933815
20170801201,100.03674
20170801211,91.049416
20170801221,85.602325
20170801231,79.93011
20170802001,73.78254
20170802011,63.20886
20170802021,52.31123
20170802031,46.069096
20170802041,39.478386
20170802051,38.46717
20170802061,43.737118
20170802071,50.225273
20170802081,54.74096
20170802091,62.95892
20170802101,83.82384
20170802111,94.4756
20170802121,97.17759
20170802131,88.16823
20170802141,101.40757
20170802151,97.705025
20170802161,101.25316
20170802171,98.14264
20170802181,97.63162
20170802191,101.855705
20170802201,97.90321
20170802211,89.15429
20170802221,88.42651
20170802231,82.18274
20170803001,71.629974
20170803011,59.377605
20170803021,50.4519
20170803031,43.068367
20170803041,37.388092
20170803051,36.816578
20170803061,41.43612
20170803071,45.78731
20170803081,51.812565
20170803091,59.057865
20170803101,65.911194
20170803111,68.61144
20170803121,70.01377
20170803131,64.867546
20170803141,70.72804
20170803151,72.317635
20170803161,64.85565
20170803171,63.04966
20170803181,72.97295
20170803191,77.08715
20170803201,75.489975
20170803211,68.80478
20170803221,69.95619
20170803231,66.07416
20170804001,62.05233
20170804011,54.99472
20170804021,47.5956
20170804031,38.7521
20170804041,33.289158
20170804051,32.65322
20170804061,37.428787
20170804071,42.59966
20170804081,49.261665
20170804091,55.051178
20170804101,59.56914
20170804111,65.17693
20170804121,67.83664
20170804131,58.22349
20170804141,63.941322
20170804151,64.85013
20170804161,60.157158
20170804171,59.25743
20170804181,63.045696
20170804191,71.45722
20170804201,67.58657
20170804211,62.211926
20170804221,67.30446
20170804231,61.49397
20170805001,62.21805
20170805011,54.73918
20170805021,46.34818
20170805031,37.989044
20170805041,32.882004
20170805051,32.040546
20170805061,37.597942
20170805071,44.10428
20170805081,51.68259
20170805091,63.12151
20170805101,80.95644
20170805111,94.64782
20170805121,96.94619
20170805131,85.39921
20170805141,88.56334
20170805151,89.7101
20170805161,86.40396
20170805171,83.90156
20170805181,89.56075
20170805191,91.49115
20170805201,88.203384
20170805211,81.53329
20170805221,79.63014
20170805231,77.52108
20170806001,76.08848
20170806011,67.364334
20170806021,53.26202
20170806031,45.558926
20170806041,39.33045
20170806051,38.667656
20170806061,39.38301
20170806071,44.996788
20170806081,51.38105
20170806091,61.43494
20170806101,87.17134
20170806111,104.5335
20170806121,101.80874
20170806131,94.74794
20170806141,100.71848
20170806151,102.76568
20170806161,104.47521
20170806171,103.57843
20170806181,112.252914
20170806191,113.79913
20170806201,108.983986
20170806211,101.593834
20170806221,94.00476
20170806231,89.561905
20170807001,74.13843
20170807011,69.29574
20170807021,55.465946
20170807031,48.88081
20170807041,43.873417
20170807051,41.538017
20170807061,42.87979
20170807071,48.034218
20170807081,54.43966
20170807091,64.45946
20170807101,86.846405
20170807111,96.57759
20170807121,98.438866
20170807131,88.1603
20170807141,93.02222
20170807151,93.476555
20170807161,92.4088
20170807171,88.89686
20170807181,94.80631
20170807191,95.629585
20170807201,92.47717
20170807211,87.979904
20170807221,84.48416
20170807231,81.122734
20170808001,76.78098
20170808011,66.270515
20170808021,52.67654
20170808031,46.289867
20170808041,43.24079
20170808051,40.462543
20170808061,45.922745
20170808071,54.32906
20170808081,61.475277
20170808091,71.26276
20170808101,99.167336
20170808111,119.60197
20170808121,119.60432
20170808131,107.48117
20170808141,110.90052
20170808151,111.2308
20170808161,109.02889
20170808171,106.91835
20170808181,114.4539
20170808191,112.36551
20170808201,111.08179
20170808211,101.47224
20170808221,94.51869
20170808231,87.57109
20170809001,72.00984
20170809011,70.12653
20170809021,56.939404
20170809031,48.31034
20170809041,43.941364
20170809051,40.412983
20170809061,45.918453
20170809071,52.59044
20170809081,58.36697
20170809091,66.310326
20170809101,88.69181
20170809111,103.31433
20170809121,103.18618
20170809131,90.96385
20170809141,96.26621
20170809151,96.43475
20170809161,91.28232
20170809171,88.97506
20170809181,96.13923
20170809191,98.90617
20170809201,95.472694
20170809211,89.145874
20170809221,78.44096
20170809231,74.629005
20170810001,66.26309
20170810011,59.204098
20170810021,46.583427
20170810031,38.041046
20170810041,34.15329
20170810051,31.213522
20170810061,33.283886
20170810071,38.652065
20170810081,42.03258
20170810091,49.86256
20170810101,52.12857
20170810111,71.642525
20170810121,68.467316
20170810131,57.21821
20170810141,60.40559
20170810151,60.049896
20170810161,55.693233
20170810171,57.16984
20170810181,62.975426
20170810191,70.06111
20170810201,67.667534
20170810211,60.235813
20170810221,64.948265
20170810231,61.702686
20170811001,57.209427
20170811011,43.33353
20170811021,38.475895
20170811031,32.7783
20170811041,29.612984
20170811051,28.169537
20170811061,29.900082
20170811071,37.517765
20170811081,40.175713
20170811091,50.805782
20170811101,50.881767
20170811111,73.532295
20170811121,65.87417
20170811131,55.359753
20170811141,59.028584
20170811151,57.377975
20170811161,56.695198
20170811171,57.81738
20170811181,67.75354
20170811191,77.03511
20170811201,75.97278
20170811211,69.67253
20170811221,72.826485
20170811231,70.41351
20170812001,56.914497
20170812011,50.758835
20170812021,41.87282
20170812031,40.548683
20170812041,36.315777
20170812051,33.98544
20170812061,41.37385
20170812071,50.194286
20170812081,56.627193
20170812091,68.51474
20170812101,92.55412
20170812111,117.32019
20170812121,118.769264
20170812131,104.33482
20170812141,110.66489
20170812151,108.82029
20170812161,110.80056
20170812171,108.587585
20170812181,114.931046
20170812191,114.804085
20170812201,105.34618
20170812211,96.071236
20170812221,84.98077
20170812231,85.22159
20170813001,80.7949
20170813011,68.54952
20170813021,54.348026
20170813031,48.100925
20170813041,45.16394
20170813051,42.056824
20170813061,46.32771
20170813071,52.653378
20170813081,59.527027
20170813091,68.896576
20170813101,89.51628
20170813111,104.81794
20170813121,105.50275
20170813131,91.10592
20170813141,96.09962
20170813151,95.12403
20170813161,92.99993
20170813171,91.28306
20170813181,102.21948
20170813191,102.853134
20170813201,100.81538
20170813211,89.15786
20170813221,83.77604
20170813231,79.50917
20170814001,79.918594
20170814011,66.12231
20170814021,52.633118
20170814031,47.093605
20170814041,43.79233
20170814051,40.76512
20170814061,44.160114
20170814071,50.847496
20170814081,57.25323
20170814091,67.08894
20170814101,89.394554
20170814111,105.95052
20170814121,105.78296
20170814131,90.31628
20170814141,97.06211
20170814151,95.34193
20170814161,91.62882
20170814171,90.136284
20170814181,100.58486
20170814191,98.349236
20170814201,99.04046
20170814211,90.03181
20170814221,83.23415
20170814231,79.766014
20170815001,78.24377
20170815011,65.3312
20170815021,51.106052
20170815031,46.06126
20170815041,43.564873
20170815051,40.889835
20170815061,44.10685
20170815071,50.408165
20170815081,57.160267
20170815091,67.96698
20170815101,88.65929
20170815111,107.104004
20170815121,105.26788
20170815131,89.80617
20170815141,94.32301
20170815151,93.68878
20170815161,89.79874
20170815171,88.73099
20170815181,95.86713
20170815191,95.938705
20170815201,100.5313
20170815211,93.45638
20170815221,86.92105
20170815231,81.83668
20170816001,82.47149
20170816011,69.24036
20170816021,54.971806
20170816031,48.75721
20170816041,46.24694
20170816051,43.157883
20170816061,46.91805
20170816071,53.299015
20170816081,59.753372
20170816091,71.10868
20170816101,94.25327
20170816111,108.74429
20170816121,108.13952
20170816131,98.0928
20170816141,103.22817
20170816151,104.516945
20170816161,100.42494
20170816171,98.30642
20170816181,105.54598
20170816191,104.07802
20170816201,104.48737
20170816211,96.10881
20170816221,87.65779
20170816231,82.82057
20170817001,71.009705
20170817011,63.414516
20170817021,51.757614
20170817031,43.37485
20170817041,41.611908
20170817051,39.06936
20170817061,41.844925
20170817071,47.021732
20170817081,51.23968
20170817091,60.984745
20170817101,74.3873
20170817111,74.603775
20170817121,74.48501
20170817131,76.40991
20170817141,79.56754
20170817151,80.36556
20170817161,76.29253
20170817171,74.71997
20170817181,78.622505
20170817191,79.922295
20170817201,78.067894
20170817211,69.77992
20170817221,65.639915
20170817231,66.439026
20170818001,61.119255
20170818011,63.568466
20170818021,49.69661
20170818031,41.521336
20170818041,38.189034
20170818051,34.94667
20170818061,38.66001
20170818071,43.80012
20170818081,45.77452
20170818091,47.43187
20170818101,64.340256
20170818111,73.57594
20170818121,74.058334
20170818131,77.60002
20170818141,80.64858
20170818151,79.41281
20170818161,75.54084
20170818171,74.08016
20170818181,78.499535
20170818191,77.97147
20170818201,76.4294
20170818211,68.10972
20170818221,65.382996
20170818231,66.55606
20170819001,55.618088
20170819011,58.457832
20170819021,47.607418
20170819031,40.489006
20170819041,38.457363
20170819051,36.523396
20170819061,40.896656
20170819071,49.45557
20170819081,57.209743
20170819091,68.337845
20170819101,96.419914
20170819111,111.35998
20170819121,113.83061
20170819131,96.80227
20170819141,106.820694
20170819151,105.75545
20170819161,101.30172
20170819171,101.30725
20170819181,103.92006
20170819191,103.48477
20170819201,103.16513
20170819211,95.184555
20170819221,91.669586
20170819231,85.9187
20170820001,77.76698
20170820011,67.64003
20170820021,57.085377
20170820031,49.16371
20170820041,44.456486
20170820051,40.993324
20170820061,44.23761
20170820071,48.136776
20170820081,49.79508
20170820091,62.76341
20170820101,82.53078
20170820111,92.22432
20170820121,96.051926
20170820131,83.66879
20170820141,91.899284
20170820151,90.74723
20170820161,86.33404
20170820171,87.98214
20170820181,92.61486
20170820191,95.64659
20170820201,96.23826
20170820211,91.316246
20170820221,87.83191
20170820231,82.51728
20170821001,78.20739
20170821011,67.15477
20170821021,54.94868
20170821031,46.841576
20170821041,42.122322
20170821051,39.465317
20170821061,41.72611
20170821071,46.777737
20170821081,56.31404
20170821091,69.20291
20170821101,86.40776
20170821111,93.34024
20170821121,97.95703
20170821131,79.96134
20170821141,90.644844
20170821151,89.12854
20170821161,84.95456
20170821171,85.783485
20170821181,89.0495
20170821191,95.48831
20170821201,95.30666
20170821211,91.285904
20170821221,87.569305
20170821231,81.503006
20170822001,74.42616
20170822011,66.139145
20170822021,54.29164
20170822031,46.672916
20170822041,42.49571
20170822051,39.44636
20170822061,44.980556
20170822071,52.737072
20170822081,62.634068
20170822091,75.03299
20170822101,107.81078
20170822111,122.1133
20170822121,124.208435
20170822131,105.251114
20170822141,121.74328
20170822151,117.26504
20170822161,107.49988
20170822171,106.98077
20170822181,108.60091
20170822191,113.771835
20170822201,112.17671
20170822211,102.9787
20170822221,92.508995
20170822231,89.55118
20170823001,82.56346
20170823011,73.90697
20170823021,60.907375
20170823031,50.82655
20170823041,45.415897
20170823051,42.201324
20170823061,47.173046
20170823071,54.219307
20170823081,64.80475
20170823091,76.32205
20170823101,95.95029
20170823111,104.015236
20170823121,106.5058
20170823131,93.31657
20170823141,104.67848
20170823151,101.61677
20170823161,94.26197
20170823171,93.167244
20170823181,95.36126
20170823191,98.50972
20170823201,96.975334
20170823211,89.00326
20170823221,81.39554
20170823231,79.75556
20170824001,72.78057
20170824011,61.951523
20170824021,50.23121
20170824031,41.71894
20170824041,38.344852
20170824051,34.570103
20170824061,39.44919
20170824071,45.50887
20170824081,52.41537
20170824091,56.239445
20170824101,69.915764
20170824111,71.96332
20170824121,76.30439
20170824131,79.8791
20170824141,79.881004
20170824151,77.14182
20170824161,71.30012
20170824171,71.05792
20170824181,77.617546
20170824191,79.30724
20170824201,77.47599
20170824211,75.95477
20170824221,72.04147
20170824231,71.41015
20170825001,57.289387
20170825011,45.40357
20170825021,35.503998
20170825031,35.231415
20170825041,33.996277
20170825051,30.924911
20170825061,35.067432
20170825071,41.36876
20170825081,48.098007
20170825091,52.08735
20170825101,65.3301
20170825111,70.895935
20170825121,68.64139
20170825131,71.616104
20170825141,71.00314
20170825151,69.64611
20170825161,63.676468
20170825171,63.304707
20170825181,71.959816
20170825191,74.852684
20170825201,74.5479
20170825211,78.20025
20170825221,69.9266
20170825231,67.62643
20170826001,67.37499
20170826011,54.934628
20170826021,46.456764
20170826031,43.000656
20170826041,41.166393
20170826051,39.641327
20170826061,44.18849
20170826071,51.11728
20170826081,57.327866
20170826091,64.76041
20170826101,83.05726
20170826111,87.13211
20170826121,88.89858
20170826131,84.50216
20170826141,94.16892
20170826151,92.89651
20170826161,90.635376
20170826171,91.7641
20170826181,104.29999
20170826191,107.45565
20170826201,105.61788
20170826211,96.34055
20170826221,96.270996
20170826231,92.42812
20170827001,90.32368
20170827011,77.50866
20170827021,65.586525
20170827031,53.563335
20170827041,48.11323
20170827051,42.63356
20170827061,45.289368
20170827071,52.361034
20170827081,58.140472
20170827091,70.02102
20170827101,87.976135
20170827111,114.784615
20170827121,114.66181
20170827131,97.40777
20170827141,107.93604
20170827151,106.695045
20170827161,101.23757
20170827171,103.49051
20170827181,107.89318
20170827191,112.14094
20170827201,113.2692
20170827211,100.095345
20170827221,93.18966
20170827231,91.57518
20170828001,86.26862
20170828011,71.35467
20170828021,60.12802
20170828031,52.465385
20170828041,47.44533
20170828051,42.17483
