CustomerID,Customer.Lifetime.Value
3113,12072.181348499998
3114,5345.266168700001
3130,6114.5430697
3131,6131.4985519
3136,6698.9157863
3137,5159.688886100001
3145,4959.894761699999
3147,16095.430285299997
3152,6625.0480223
3156,6231.570433499999
3164,4358.4367634
3172,8103.2729752
3175,6977.889096199999
3182,3948.1198231999997
3185,5508.5252186
3208,6359.7781914
3213,8302.569843
3215,5754.0351553
3216,12692.873964800001
3219,4561.780016499999
3221,6946.8943503
3224,6170.4135649
3227,5987.271227200001
3230,6577.7158107
3253,7866.2660117
3262,6361.2540237
3266,8222.2523211
3269,5889.2125947
3270,4155.0074325
3276,5781.368561700001
3286,10341.1908501
3288,6470.4180775
3291,7881.607561299999
3294,8954.503241500002
3300,10240.2910238
3305,10832.049381300001
3317,12626.8709623
3330,6359.858052599999
3333,3913.7774975
3337,6706.1863225
3350,11420.432378599999
3381,9693.4272188
3382,6729.233326299999
3387,10491.7382082
3394,6246.825977299999
3396,9127.1870931
3411,6032.3962324
3415,5268.7397046
3417,6225.9520835
3418,7067.6112674000005
3421,9145.704311500001
3422,5048.5258806
3425,5164.0452357
3448,3336.5149227
3457,4750.6381457
3461,6677.329119200001
3463,6900.016690900001
3467,4423.266585399999
3471,4435.1131912
3484,5739.2147176
3491,7405.6830205999995
3493,7909.820455000001
3494,9333.981296599999
3497,16387.7545539
3501,5314.9490003
3502,9892.352779099998
3509,4619.3028532
3516,5913.7837864
3526,5867.2465348
3531,5418.365609899999
3534,4947.3148011
3543,10412.0233188
3544,9611.4098734
3547,3763.1020716000007
3558,11269.558855300002
3563,8053.958848200001
3565,5031.9838242
3569,6907.0829402
3570,4852.90956
3577,4605.1627591999995
3583,16270.620434299999
3584,4241.7205299
3585,6192.7120343999995
3590,8577.9526538
3595,8943.758663899998
3597,8309.392228499999
3620,7450.795218600001
3628,9507.3570795
3638,10753.3621371
3655,7215.191246100001
3663,6925.813898099999
3666,6208.382930900001
3673,5113.974164
3676,6429.147171999999
3690,5488.436229000001
3693,26948.557864199996
3697,4273.3814684
3698,6844.581129300001
3703,8562.9056989
3708,4876.5718672
3709,6704.804777800001
3718,8894.555815900001
3722,4599.6416774
3724,6597.605589299999
3725,11891.464929200001
3727,5188.4195162
3741,6350.467304100001
3743,6229.464889299999
3746,6726.562081399999
3747,6035.0985048
3749,4338.8815539
3751,9248.5388145
3752,8462.097677400001
3753,5411.7920331000005
3764,4873.9952907
3767,8192.923995199999
3789,9487.8176608
3791,7127.7864885
3794,6506.0640379999995
3798,7522.6266722
3802,6942.0493808
3807,6360.5538925
3819,7765.9189828
3820,5705.6203802
3824,9374.5276513
3828,5493.854113399999
3835,4245.821804
3838,9865.7340074
3839,6306.518404199999
3841,12589.143307900002
3842,4719.1701372
3853,4997.2281489
3857,9702.706419299999
3858,7470.2349648
3860,13368.1010935
3866,5260.125504000001
3873,8631.0086685
3894,4534.1068499
3895,7330.2925999
3900,9055.0535853
3904,8689.5229366
3905,5070.3743540000005
3909,5062.3320128000005
3911,4655.863390099999
3917,7716.7471553
3920,5798.6066897
3934,7306.2639544
3935,8381.3065185
3938,6012.738813999999
3939,7639.264046800001
3942,7597.9921082
3945,5463.6039215
3947,4554.443406299999
3961,5915.207946699999
3965,6075.528817600001
3970,14790.007331099998
3972,6748.1062219
3975,10339.9025813
3990,10667.143370599999
4014,6614.885719100001
4015,11437.506226000001
4025,4582.861872900001
4038,6534.192418299999
4044,7752.7191444
4047,5412.388970800001
4053,11125.301286699998
4056,6383.7525958999995
4071,15609.1224329
4072,9018.5907425
4073,10671.815761900001
4074,7475.426647100001
4075,13366.381143800001
4077,5815.5716285
4083,6855.164458500001
4086,12424.266543900001
4090,6786.9362108000005
4104,8130.8518339
4107,10235.117561100002
4108,6805.7485891999995
4112,5572.8397177
4114,12301.485432000001
4121,6683.6699962
4124,5343.027920899999
4126,3104.1893017
4131,10593.8479513
4137,4916.684848300001
4144,7573.167256799999
4151,9148.1472856
4159,8775.3265968
4165,13447.5185275
4169,9180.7479499
4178,6332.242883
4198,7002.2032813
4202,7174.3781927
4205,7639.264046800001
4216,5428.7396689
4223,13607.293430200001
4224,6443.0858443
4264,6140.4990437
4273,3808.4725199
4281,5033.2793042
4312,8573.9409529
4313,3672.798719
4315,8660.3895423
4331,6535.760365200001
4340,7611.330033299999
4344,4764.5182214
4345,6247.877214000001
4346,8500.1514235
4351,9890.0860438
4358,10599.269981100002
4369,5183.1945723
4376,5755.1543649
4383,5921.628547400001
4390,8778.3651563
4393,7463.093384500001
4394,5122.3752122000005
4400,6834.181766299999
4401,5698.5722424
4417,5809.3130618000005
4422,9176.743687299999
4431,6184.388082799999
4439,5128.976916900001
4442,9172.4711609
4443,5080.4938478
4446,6998.0759696
4451,11180.521621
4455,5481.5611651
4462,4282.5980727999995
4463,7420.9681070999995
4465,5183.1945723
4475,6807.810697400001
4481,5591.632729000001
4495,3931.2856641
4503,5070.3743540000005
4510,6819.525527499999
4515,7273.520977599999
4523,9006.5135987
4539,13134.3144925
4548,16438.064066
4551,5361.6287434
4554,6895.0232846
4565,7664.0569671
4588,5913.5275102
4591,12515.1734096
4593,4248.991749900001
4609,4136.252685099999
4631,7134.785977799998
4656,10969.9793378
4661,10071.434502200002
4677,8933.373333
4679,12545.8549491
4681,10255.4970577
4684,5173.883644299999
4686,4619.614734600001
4699,6473.3727594
4705,5749.9392346
4724,5816.1374421
4725,8156.6999873999985
4732,6448.4997458
4747,5452.9261706
4755,5811.0325207000005
4761,17378.234903099998
4764,11749.238103699998
4768,5640.6763522
4774,6275.7943818
4782,3330.3038453
4783,4195.9905166
4787,7017.178140400001
4789,7299.279473499999
4792,8573.9409529
4793,7515.0386786
4804,8398.026290999998
4808,4898.4582102
4809,5011.6092458
4817,7177.497700999998
4818,6488.444031599999
4823,13628.4375811
4824,7007.3150979
4826,7296.7220636
4828,9735.019957300003
4830,7170.809845000001
4849,6812.7419308
4866,10827.687729599998
4870,5615.936992699999
4876,13458.338838199998
4879,5596.7137437
4896,16800.0385085
4902,4533.172078199999
4907,5435.3145948
4928,13441.182956299997
4930,8975.295930700002
4954,7742.603439399999
4962,7972.3138206
4969,6728.7731828000005
4971,5601.035635300001
4992,5610.513031500001
4998,6238.152924599999
5001,7845.5800794
5002,6741.2610508
5004,8910.647707300002
5008,26742.613928900002
5017,4718.903927199999
5037,5274.6440309
5051,7630.7757617
5053,5979.9924517
5058,4434.976442699999
5062,12925.3605504
5080,9258.496373400001
5086,10240.2910238
5095,6157.2026768
5099,5584.524041999999
5108,4341.1878989
5112,6601.9070262
5128,5275.581655800001
5150,9396.070918300002
5152,8156.6999874
5155,5179.9487695
5156,7835.6450915999985
5173,7423.3164756
5186,6469.1850547
5189,8884.0282487
5202,5732.4908145
5205,5426.2050744
5210,8617.2064217
5211,6723.954584300001
5220,10916.7669367
5222,8564.5640545
5225,7219.834501400001
5226,9396.070918300002
5231,5208.8627491
5235,5784.074927600001
5239,7442.4376611
5258,8156.6999873999985
5264,5505.401082599999
5275,7603.6081804000005
5277,5091.7009094000005
5290,3910.7843068
5300,6601.7261929
5305,5798.180701199999
5308,5405.102570600001
5311,4617.9971407
5313,5300.6721226
5315,7584.0278572
5318,9125.6807591
5321,5078.108305300001
5324,4168.2986875
5327,6615.330653499999
5337,5018.9177798
5369,6603.8417109
5391,9240.477744099999
5392,12700.2047471
5393,9274.830696899999
5396,5663.0105409
5401,5234.501230399999
5410,18961.1215214
5414,5639.7175253000005
5427,9944.5515478
5428,7514.3017313
5429,4821.6189335
5439,10184.377374900001
5456,7492.171496100001
5457,8218.553953100001
5461,5192.544130700001
5462,5163.0872852
5468,6822.860807300001
5469,10284.911776600002
5481,7680.6995554000005
5482,5856.942221700001
5499,4169.300407199999
5501,7923.131715999999
5504,5814.483731900001
5511,6203.5244852999995
5516,4222.7842699
5520,6977.889096199999
5521,4015.4499668999997
5532,7077.9442903
5548,7140.537919199999
5552,8248.9094958
5558,20446.082883000003
5559,8591.126791300001
5567,8174.310447599999
5579,7949.8474388
5590,5491.592081999999
5592,5437.1614189
5599,6495.9136392
5600,4087.8616962000006
5602,4633.596840499999
5603,5136.229349499999
5622,8186.9465003000005
5623,8201.0294709
5625,5169.879104999999
5627,4833.8500572
5628,6844.400846500001
5629,4753.7509157
5630,11640.505754500002
5636,4428.8122191
5652,6154.1887637
5665,10055.5564494
5670,7561.3263019999995
5672,3855.5369197
5681,9258.496373400001
5700,13234.2409319
5703,4551.654856899999
5707,8686.4574256
5711,11648.072106700001
5715,17378.234903099998
5720,7330.606785400001
5721,4927.031671999999
5723,7371.201807800001
5733,13663.225844200002
5738,6998.652621900001
5747,9655.7092763
5756,6361.945381
5759,6771.0205969
5760,8400.068572600001
5765,7969.046039000001
5774,5188.520668200001
5780,6808.1352019
5783,6632.514675700001
5798,6499.3987213
5799,7478.088542
5806,5192.544130700001
5813,6240.780885099999
5826,9166.1542286
5829,7623.436745100002
5837,6951.0397371
5860,8373.4682822
5862,5445.4622786
5879,7635.7284451
5886,5262.0444181
5896,13482.431091
5904,12906.359394399999
5907,8623.210990200003
5909,5163.2905586
5916,5815.056151000001
5923,6705.617532900001
5944,7585.2717755
5953,6770.5819313
5967,6183.6726266000005
5980,4804.576360200001
5985,4584.5767985
5993,5816.9987882000005
6001,4654.564540299999
6002,6346.7910993000005
6013,6011.6375896
6026,6904.3101602
6028,5756.723344100001
6031,17139.2119818
6036,9657.327095900002
6041,14339.825667099998
6062,8017.682642500001
6065,9847.2812602
6077,10502.4410872
6086,4439.70551
6100,6586.6945393999995
6102,9158.3667736
6108,11150.221908299998
6115,6125.7999549
6116,7234.3841547
6117,5837.3229935
6120,6730.604044199999
6128,8488.106283000001
6131,6322.222623600001
6153,6823.4067696
6159,12868.5670134
6161,9374.485567
6162,4969.4965194999995
6163,5965.6179299000005
6170,8031.236932
6173,10674.740837700001
6174,10789.5769148
6175,6333.4332322
6183,11062.734105599999
6190,7556.295540900001
6191,5236.8180478
6194,5495.3597448
6197,6139.227998599999
6201,6888.107692199999
6202,7986.0336161
6205,5917.7882296
6206,6106.900704500001
6208,5412.3889708
6211,7300.0016913
6214,5806.403084899999
6217,6365.738192300001
6218,8150.9294119
6219,11841.814065200002
6232,8106.124105100001
6245,6098.2248975
6254,8240.4829721
6255,4549.653225999999
6261,15975.677723199999
6274,6305.2059314
6275,8192.1584434
6276,3914.7673891000004
6285,14883.091337200001
6300,4594.2878552
6312,6254.6824665
6325,7222.4341023000015
6327,6882.731005599999
6340,5732.685920000001
6342,11598.184502
6354,11853.2189534
6356,6207.906857700002
6372,5097.0464213
6377,5718.3611624
6382,10264.7753928
6393,10480.368277999998
6401,7941.5287391
6408,10367.9241937
6410,7261.393393
6411,9117.2531522
6430,6091.3056394000005
6444,12577.021776099999
6474,8551.1531549
6483,4154.9994896
6494,7387.855403699999
6516,4400.8396204
6533,4671.067235199999
6534,5432.0165837
6536,8639.5491082
6540,4571.6154971999995
6543,6965.2301487
6549,7577.0430467999995
6553,6185.5814766
6575,8723.5354207
6587,5436.7510017
6595,3866.9851947999996
6596,8535.414356
6598,20853.0303203
6599,6991.048900599999
6600,8250.5596221
6610,4578.894749099999
6623,8463.1693055
6625,6679.833828000001
6630,6821.8009888
6634,6135.5145846
6639,7962.659472599999
6659,9077.4660191
6671,7873.7962262
6674,6344.0340258
6677,5584.524041999999
6679,5412.3889708
6681,6973.932167000001
6689,12792.1152982
6694,5329.3848361
6700,6013.870302
6702,9476.1652464
6709,12563.4088981
6712,6318.9152497
6730,11694.0784308
6732,6745.208613100001
6734,8907.468285600002
6737,6519.196647499999
6742,6863.2379786
6762,7478.1986185000005
6768,5647.336307
6769,3708.3220505000004
6771,12602.9871945
6776,4619.3028532
6779,9128.8042549
6797,4282.5980727999995
6805,6147.750215100001
6806,7044.427765
6807,5209.338596899999
6817,5865.0368161999995
6823,5195.841434399999
6824,4917.7072676
6835,7740.6529559
6836,8467.3810463
6861,5647.7061171000005
6866,7989.46448
6873,6573.5953733999995
6884,8541.0494905
6889,8369.250724799998
6892,8186.946500299999
6902,10334.024732
6904,9122.955758
6908,15037.271905600002
6933,7880.808879999999
6940,3339.712753
6945,7029.6254618
6956,8237.4365726
6972,6812.761169200001
6974,5878.1096591
6979,6615.458601999999
6984,9759.2736826
6987,8724.5793873
6989,15846.5979736
6996,7715.316790500001
7002,4954.7960683
7003,5761.6207179
7007,6240.780885099999
7008,10581.463002
7018,10103.6218673
7024,5210.803411
7025,5907.0940372000005
7031,7578.8771872
7036,4062.9166961999995
7041,8046.745263000002
7051,7545.640823899999
7058,4930.295683599999
7077,5100.3439949
7080,7710.4358724
7088,8454.9625199
7098,8914.085212799999
7117,11246.4969528
7127,5018.3413039
7134,6845.536100400001
7136,5460.3757762
7143,8118.868516799999
7149,7268.279836600001
7150,6597.605589299999
7153,5704.2840269
7195,7101.679492099999
7196,5155.4495834
7201,7510.564441
7215,6833.467727
7220,8411.187727
7229,6897.7066951
7231,6011.6375896
7247,5951.0885178
7249,9084.0142759
7256,7139.748398400001
7258,5183.1945723
7263,4222.910805400001
7270,6277.6269416000005
7284,7940.817256199999
7294,5078.1083053
7296,9985.6723693
7302,7623.5796504
7307,5740.179776
7308,8028.8443488
7310,7315.7791673
7318,7652.364004600002
7323,13628.4375811
7326,4854.5923424
7332,8097.213817300001
7334,7257.3766309
7335,7418.737624700001
7342,9578.608690500001
7356,5762.5560110999995
7381,4709.645923099999
7383,3784.0852413000002
7384,6438.9367702
7400,6294.9913176
7411,5033.9613881
7414,7813.912192299998
7417,5568.9920682
7424,9048.9445771
7433,7302.128090099999
7435,5833.6367365999995
7436,7746.1996524000015
7439,6392.8364064
7444,6294.281887700001
7445,5516.1531951
7454,10475.854313900001
7458,7364.1979753
7461,4764.8843975
7469,10208.947934200001
7475,4666.610911
7479,5884.529887
7487,6568.2238406999995
7496,13310.461625
7498,5876.6892532
7501,10957.797047199998
7511,7434.409912
7516,4210.592430899999
7524,5644.654940799999
7527,6162.336211299999
7535,6998.7761998999995
7537,5725.2291534999995
7540,8435.8962479
7544,5302.452306000001
7549,7539.160670100001
7557,8848.468774899999
7562,4735.784885200001
7570,13607.293430200001
7580,4643.0064637
7582,10071.6513422
7584,4548.122744099999
7602,16794.4603155
7610,4038.1612154000004
7612,14743.679596200003
7617,6269.4713036
7619,8662.6967466
7622,7055.135944
7628,7366.7174015
7642,4490.826949300001
7645,15422.179368599998
7649,8864.1167099
7651,10134.528081600001
7652,4020.397672599999
7656,5897.6511488999995
7662,4650.4415995
7663,7184.387553099999
7665,4410.879266599999
7677,7868.768566299999
7681,6772.898524200001
7686,13821.937033900002
7687,16549.409034500004
7692,5247.2712076
7697,10900.1045354
7717,5779.6644558
7720,6816.165035299999
7723,4048.3944496000004
7729,9949.4141706
7752,15008.462640299997
7759,6107.751088200001
7760,4651.1406169
7762,5228.1965884
7763,4039.7201383
7766,9080.328565599999
7792,4281.4630137
7795,4151.972537900001
7800,4980.891837800001
7832,7607.4932612
7843,5521.040555900001
7847,7515.5831687
7851,5530.9015959
7852,4565.3353878
7855,5503.654744699999
7861,6797.398593200001
7863,4978.168570299999
7865,4180.9669901
7870,7755.618823900001
7879,6152.072049699999
7885,8423.0699841
7890,8386.695366500002
7892,3845.9146478999996
7894,8611.6921306
7896,5346.5668704
7910,5778.5735282000005
7916,9766.444649000001
7920,9949.044521200001
7926,8448.9857835
7928,4797.2732633000005
7949,7751.394259000001
7953,9608.494172199999
7954,7149.8034835
7967,12023.2513416
7970,7346.226294700001
7980,6270.8776456000005
7983,9580.756557
8000,6100.1159938
8008,4405.6572903999995
8025,8118.624546399999
8035,7715.2547398
8037,5925.2188228
8039,8922.424802700001
8054,12034.6979777
8060,9396.070918300002
8061,4898.4582102
8065,7832.8174973000005
8067,5220.5179017
8069,6238.152924599999
8079,12620.440987
8093,6532.268069299999
8107,4887.429950899999
8114,11853.2189534
8117,8500.1514235
8123,6543.6638639
8126,8016.6029249
8133,5502.0236996
8138,6903.6860998
8141,6193.7843359
8143,19580.498141699994
8150,9166.5253671
8153,9577.4231987
8160,5116.622872500001
8163,7341.964208599999
8176,9600.0919073
8180,9230.4143012
8183,7662.281626800001
8185,8547.393867499999
8187,5665.795742
8190,3802.7770359
8192,6891.1256125
8201,4490.8269493
8202,6057.2480558
8204,5113.131564500001
8214,7639.264046800001
8216,8270.0929322
8222,4599.6416774
8232,4397.562749
8239,5712.4371467
8240,5636.8109026
8243,6201.6605309
8245,4671.9857152
8251,10227.2808937
8269,9609.8757032
8273,3605.6394626999995
8274,9607.6300379
8277,7090.278220599999
8278,9494.7469059
8286,9908.152989999999
8297,7162.781609400001
8298,6757.567647400001
8303,6799.8995319999985
8308,4753.7509156999995
8318,9237.9237419
8321,9115.557497400001
8324,5564.9269503000005
8332,10434.702095600001
8334,7937.934137600001
8339,6932.819873400001
8342,5399.867297899999
8344,8307.6206869
8348,5329.9129481
8356,5266.3386079
8361,5254.4194402
8374,6344.6512982
8375,3777.9342047
8383,7526.912858400001
8392,13447.5185275
8394,12914.817706799999
8402,7177.497700999998
8405,7490.078037999998
8407,13456.2374504
8422,3644.4812969
8428,12029.2644387
8429,15389.073497099997
8433,5972.150618199999
8434,8557.6345316
8444,8852.863471500003
8446,4476.0908205
8450,7143.581469999999
8451,5864.9659075
8452,10169.016934
8456,5011.6092458
8458,5033.073530299999
8465,9380.9464314
8466,7924.414752900001
8470,8824.896260700001
8476,10610.661484699998
8477,15468.6065624
8488,13133.975418799999
8489,3604.8468291000004
8494,6302.0745829
8503,8193.4446398
8521,16088.625651
8524,6191.4708096
8530,5892.219404900001
8541,4916.684848300001
8548,6214.790839599999
8556,5695.415091999999
8560,7303.594349900001
8573,9985.591323999999
8576,7633.1865143
8580,6553.3850321
8581,9754.3083187
8595,8996.594519100001
8597,3789.9192469999994
8610,14486.715391900001
8618,7307.9063555
8619,9824.7537424
8621,8222.2523211
8626,8598.231075
8630,5064.4750926
8648,6885.2645695
8653,5004.5032811
8665,7015.305112200001
8671,8330.8044336
8695,12773.581482700001
8710,4514.6936603
8729,6483.6683866
8733,14268.177932199998
8734,4747.057710499999
8735,6241.1785392
8737,5819.4352849
8739,5288.1938035
8757,4114.3134511
8759,4396.1508129
8763,5637.774318600001
8770,6420.8719919000005
8779,8591.7347302
8781,9248.773346699998
8785,5731.5965974
8786,7322.7627482
8801,5624.2338155
8802,11697.1549749
8810,11578.9519609
8811,8186.946500299999
