CustomerID,Customer.Lifetime.Value
1162,6172.450666609123
1169,5524.94345624432
1172,4596.007924797566
1184,3080.355523630229
1188,6640.875414393431
1191,6640.875414393431
1196,6172.450666609123
1210,6630.356791071943
1225,6589.471112359703
1231,22464.0250571429
1234,3080.355523630229
1235,13179.155417595359
1244,6589.471112359703
1245,6640.875414393431
1254,3082.8561080270974
1258,3080.355523630229
1270,6589.471112359703
1276,13522.12417416297
1277,6589.471112359703
1279,3080.355523630229
1293,13179.155417595359
1298,6589.471112359703
1303,21875.197822215345
1313,13179.155417595359
1319,7848.084769922073
1322,6640.875414393431
1328,3080.355523630229
1334,3080.355523630229
1351,6589.471112359703
1363,3080.355523630229
1366,6647.533262254875
1370,6589.471112359703
1383,21932.947828471926
1391,13179.155417595359
1401,6609.002722557819
1404,6589.471112359703
1408,6609.52258988349
1412,6589.471112359703
1418,3082.8561080270974
1419,6589.471112359703
1420,3082.8561080270974
1431,6640.875414393431
1437,6640.875414393431
1450,6589.471112359703
1460,3080.355523630229
1464,6172.450666609123
1475,13179.155417595359
1476,3080.355523630229
1478,3213.2982585478803
1485,6589.471112359703
1493,6589.471112359703
1494,3084.0651279396147
1498,21875.197822215345
1500,6640.875414393431
1522,6609.52258988349
1524,3080.355523630229
1526,13179.155417595359
1532,6589.471112359703
1533,13179.155417595359
1542,6589.471112359703
1546,6589.471112359703
1549,13179.155417595359
1550,3080.355523630229
1561,6589.471112359703
1567,15134.414799685037
1570,4322.447117226396
1573,13179.155417595359
1584,6609.002722557819
1599,5237.799963008055
1605,13179.155417595359
1613,6589.471112359703
1618,3080.355523630229
1619,6589.471112359703
1638,22332.781176239696
1639,13179.155417595359
1655,5544.851662206409
1659,6589.471112359703
1660,13179.155417595359
1674,13179.155417595359
1677,13179.155417595359
1678,13179.155417595359
1683,6589.471112359703
1688,6608.185117046745
1692,6609.002722557819
1714,4348.390573431927
1716,3080.355523630229
1718,4322.447117226396
1719,6640.875414393431
1721,3084.0651279396147
1735,6589.471112359703
1737,6608.185117046745
1741,7848.084769922073
1744,13179.155417595359
1749,15134.414799685037
1752,6589.471112359703
1759,22464.0250571429
1770,5051.297644079546
1771,6640.875414393431
1775,3082.8561080270974
1777,5544.851662206409
1787,6640.875414393431
1789,6589.471112359703
1796,3084.0651279396147
1804,6589.471112359703
1805,13179.155417595359
1808,3082.8561080270974
1812,6608.185117046745
1818,6589.471112359703
1822,6589.471112359703
1828,3082.8561080270974
1829,6640.875414393431
1848,6589.471112359703
1855,6589.471112359703
1859,6589.471112359703
1866,21761.243505851457
1871,3080.355523630229
1872,6589.471112359703
1878,3080.355523630229
1887,3084.0651279396147
1891,6589.471112359703
1906,6589.471112359703
1909,3080.355523630229
1912,6589.471112359703
1915,5556.777196034616
1929,6589.471112359703
1934,6589.471112359703
1946,13179.155417595359
1953,13179.155417595359
1959,6640.875414393431
1962,4348.390573431927
1968,6640.875414393431
1976,3080.355523630229
1978,6647.533262254875
1979,5524.94345624432
1980,15134.414799685037
1981,6589.471112359703
1999,3084.0651279396147
2006,21875.197822215345
2008,6589.471112359703
2018,13179.155417595359
2022,3084.0651279396147
2027,6589.471112359703
2039,6589.471112359703
2041,3082.8561080270974
2056,6648.142461637459
2060,6608.185117046745
2062,3080.355523630229
2065,6589.471112359703
2066,6647.533262254875
2069,3080.355523630229
2070,6589.471112359703
2074,6589.471112359703
2079,15134.414799685037
2091,6640.875414393431
2093,20856.720156186933
2095,6589.471112359703
2097,6589.471112359703
2103,13179.155417595359
2112,6589.471112359703
2113,6589.471112359703
2114,6640.875414393431
2115,6589.471112359703
2117,6589.471112359703
2122,6589.471112359703
2129,6609.002722557819
2131,3080.355523630229
2151,13179.155417595359
2152,13179.155417595359
2153,21932.947828471926
2155,6589.471112359703
2160,6589.471112359703
2172,13179.155417595359
2177,6589.471112359703
2178,4993.260305077533
2183,13179.155417595359
2185,3080.355523630229
2188,22459.684597823234
2191,6589.471112359703
2195,13179.155417595359
2196,6589.471112359703
2197,6589.471112359703
2199,13179.155417595359
2202,13179.155417595359
2203,6172.450666609123
2209,6589.471112359703
2227,13179.155417595359
2235,7815.781366784177
2240,6589.471112359703
2259,3080.355523630229
2263,13179.155417595359
2281,6589.471112359703
2286,13179.155417595359
2288,6589.471112359703
2293,13179.155417595359
2299,22464.0250571429
2301,6589.471112359703
2312,3080.355523630229
2316,6640.875414393431
2358,13179.155417595359
2365,6647.533262254875
2366,6172.450666609123
2371,3388.8441436966727
2374,21875.197822215345
2377,13179.155417595359
2389,3080.355523630229
2396,13179.155417595359
2401,6609.52258988349
2406,6589.471112359703
2410,3080.355523630229
2453,6589.471112359703
2479,6640.875414393431
2481,22464.0250571429
2482,3082.8561080270974
2484,21875.197822215345
2503,6647.533262254875
2512,15064.647922530829
2515,13179.155417595359
2522,6589.471112359703
2523,3277.2410814633827
2525,3080.355523630229
2534,6589.471112359703
2543,6640.875414393431
2547,4322.447117226396
2551,6640.875414393431
2552,6647.533262254875
2557,4322.447117226396
2561,13524.986055372026
2569,3080.355523630229
2571,3082.8561080270974
2576,21885.313945902937
2589,13179.155417595359
2603,6647.533262254875
2608,3080.355523630229
2615,3080.355523630229
2622,21761.243505851457
2640,6589.471112359703
2670,4596.007924797566
2673,21793.506449763652
2674,3080.355523630229
2676,13179.155417595359
2688,6589.471112359703
2693,13179.155417595359
2706,13179.155417595359
2711,3082.8561080270974
2713,6589.471112359703
2728,3213.2982585478803
2733,6608.185117046745
2744,3082.8561080270974
2751,4596.007924797566
2758,6589.471112359703
2766,6589.471112359703
2772,3080.355523630229
2803,6589.471112359703
2806,13179.155417595359
2813,13179.155417595359
2815,3080.355523630229
2819,6589.471112359703
2824,4297.0198645267155
2825,13179.155417595359
2834,6172.450666609123
2836,6589.471112359703
2847,13179.155417595359
2849,6589.471112359703
2850,13179.155417595359
2852,6589.471112359703
2855,4596.007924797566
2856,21875.197822215345
2861,3080.355523630229
2878,3080.355523630229
2881,13179.155417595359
2882,21761.243505851457
2891,3080.355523630229
2908,6630.356791071943
2911,15134.414799685037
2916,4596.007924797566
2922,13179.155417595359
2926,6589.471112359703
2937,4993.260305077533
2957,4908.370672578592
2958,3082.8561080270974
2965,13179.155417595359
2970,3080.355523630229
2972,6589.471112359703
2974,4297.0198645267155
2980,6640.875414393431
2982,22464.0250571429
2983,6589.471112359703
3004,13179.155417595359
3008,13179.155417595359
3026,6589.471112359703
3028,22459.684597823234
3030,13179.155417595359
3041,13179.155417595359
3044,6589.471112359703
3045,3082.8561080270974
3049,6589.471112359703
3085,3084.0651279396147
3094,6589.471112359703
3095,3080.355523630229
3100,3080.355523630229
3108,3080.355523630229
3109,21793.506449763652
3113,6640.875414393431
3114,6589.471112359703
3130,13179.155417595359
3131,6589.471112359703
3136,13179.155417595359
3137,13179.155417595359
3145,21875.197822215345
3147,13179.155417595359
3152,13179.155417595359
3156,6589.471112359703
3164,3080.355523630229
3172,6640.875414393431
3175,4596.007924797566
3182,6589.471112359703
3185,6589.471112359703
3208,4297.0198645267155
3213,4322.447117226396
3215,6589.471112359703
3216,3080.355523630229
3219,3082.8561080270974
3221,4596.007924797566
3224,4596.007924797566
3227,6589.471112359703
3230,6589.471112359703
3253,6640.875414393431
3262,21875.197822215345
3266,5550.805474844113
3269,6640.875414393431
3270,6589.471112359703
3276,3080.355523630229
3286,21875.197822215345
3288,6589.471112359703
3291,6589.471112359703
3294,6641.084665336272
3300,6589.471112359703
3305,21885.313945902937
3317,5059.227348115045
3330,6589.471112359703
3333,13179.155417595359
3337,3270.1280531896055
3350,6640.875414393431
3381,6640.875414393431
3382,4596.007924797566
3387,3277.2410814633827
3394,13179.155417595359
3396,4297.0198645267155
3411,3080.355523630229
3415,6589.471112359703
3417,6589.471112359703
3418,3080.355523630229
3421,6640.875414393431
3422,3080.355523630229
3425,3080.355523630229
3448,6589.471112359703
3457,3080.355523630229
3461,6589.471112359703
3463,3082.8561080270974
3467,3080.355523630229
3471,3080.355523630229
3484,3080.355523630229
3491,7848.084769922073
3493,6589.471112359703
3494,13179.155417595359
3497,22337.919136948785
3501,6589.471112359703
3502,4348.390573431927
3509,6589.471112359703
3516,4322.447117226396
3526,13179.155417595359
3531,13179.155417595359
3534,6589.471112359703
3543,5550.805474844113
3544,21932.947828471926
3547,13179.155417595359
3558,3080.355523630229
3563,13179.155417595359
3565,3080.355523630229
3569,6589.471112359703
3570,6589.471112359703
3577,3082.8561080270974
3583,6589.471112359703
3584,13179.155417595359
3585,6640.875414393431
3590,6589.471112359703
3595,6647.533262254875
3597,4512.78979959566
3620,6640.875414393431
3628,4780.708277232052
3638,13179.155417595359
3655,13179.155417595359
3663,6589.471112359703
3666,6589.471112359703
3673,6589.471112359703
3676,6589.471112359703
3690,6589.471112359703
3693,15134.414799685037
3697,20856.720156186933
3698,6647.533262254875
3703,6589.471112359703
3708,3080.355523630229
3709,6589.471112359703
3718,13179.155417595359
3722,6589.471112359703
3724,13179.155417595359
3725,21875.197822215345
3727,3080.355523630229
3741,6589.471112359703
3743,13179.155417595359
3746,3080.355523630229
3747,3084.0651279396147
3749,6589.471112359703
3751,13179.155417595359
3752,6609.002722557819
3753,6589.471112359703
3764,3080.355523630229
3767,3082.8561080270974
3789,6589.471112359703
3791,3080.355523630229
3794,4348.390573431927
3798,13522.12417416297
3802,6589.471112359703
3807,6640.875414393431
3819,13179.155417595359
3820,6589.471112359703
3824,6589.471112359703
3828,6589.471112359703
3835,3080.355523630229
3838,4596.007924797566
3839,21875.197822215345
3841,4596.007924797566
3842,6589.471112359703
3853,6589.471112359703
3857,6589.471112359703
3858,3080.355523630229
3860,13179.155417595359
3866,6640.875414393431
3873,6640.770094611729
3894,6589.471112359703
3895,3084.0651279396147
3900,3080.355523630229
3904,4322.447117226396
3905,3080.355523630229
3909,13179.155417595359
3911,13179.155417595359
3917,3080.355523630229
3920,3080.355523630229
3934,6589.471112359703
3935,6589.471112359703
3938,3080.355523630229
3939,4297.0198645267155
3942,3080.355523630229
3945,21885.313945902937
3947,13179.155417595359
3961,13179.155417595359
3965,3080.355523630229
3970,21932.947828471926
3972,6589.471112359703
3975,13179.155417595359
3990,5059.227348115045
4014,4908.370672578592
4015,6589.471112359703
4025,13179.155417595359
4038,3270.1280531896055
4044,21875.197822215345
4047,3080.355523630229
4053,6640.875414393431
4056,13179.155417595359
4071,6589.471112359703
4072,6589.471112359703
4073,6589.471112359703
4074,6172.450666609123
4075,4596.007924797566
4077,3080.355523630229
4083,6172.450666609123
4086,4993.260305077533
4090,13179.155417595359
4104,6589.471112359703
4107,21875.197822215345
4108,3080.355523630229
4112,3082.8561080270974
4114,3080.355523630229
4121,6589.471112359703
4124,6589.471112359703
4126,6589.471112359703
4131,6640.875414393431
4137,4343.245231050384
4144,6589.471112359703
4151,6589.471112359703
4159,4512.78979959566
4165,13524.986055372026
4169,6589.471112359703
4178,3080.355523630229
4198,6589.471112359703
4202,4512.78979959566
4205,4297.0198645267155
4216,13179.155417595359
4223,6640.875414393431
4224,13179.155417595359
4264,3080.355523630229
4273,3080.355523630229
4281,6589.471112359703
4312,3084.0651279396147
4313,6589.471112359703
4315,13179.155417595359
4331,3388.8441436966727
4340,3080.355523630229
4344,6589.471112359703
4345,13179.155417595359
4346,6589.471112359703
4351,6640.875414393431
4358,4780.708277232052
4369,6589.471112359703
4376,3080.355523630229
4383,3084.0651279396147
4390,6640.875414393431
4393,3080.355523630229
4394,6589.471112359703
4400,6589.471112359703
4401,4297.0198645267155
4417,6589.471112359703
4422,6589.471112359703
4431,6640.875414393431
4439,4343.245231050384
4442,6647.533262254875
4443,6640.875414393431
4446,6589.471112359703
4451,3080.355523630229
4455,6589.471112359703
4462,3080.355523630229
4463,3080.355523630229
4465,13179.155417595359
4475,6589.471112359703
4481,6589.471112359703
4495,6589.471112359703
4503,3080.355523630229
4510,13179.155417595359
4515,13179.155417595359
4523,6640.875414393431
4539,22456.213668645818
4548,15134.414799685037
4551,13179.155417595359
4554,6589.471112359703
4565,21875.197822215345
4588,6640.875414393431
4591,22464.0250571429
4593,6589.471112359703
4609,3080.355523630229
4631,6640.875414393431
4656,21885.313945902937
4661,4596.007924797566
4677,6589.471112359703
4679,6589.471112359703
4681,3084.0651279396147
4684,13179.155417595359
4686,6589.471112359703
4699,6589.471112359703
4705,6647.533262254875
4724,6640.875414393431
4725,13179.155417595359
4732,21932.947828471926
4747,3080.355523630229
4755,13179.155417595359
4761,15134.414799685037
4764,13179.155417595359
4768,4512.78979959566
4774,6589.471112359703
4782,6589.471112359703
4783,13179.155417595359
4787,3082.8561080270974
4789,13179.155417595359
4792,3084.0651279396147
4793,3080.355523630229
4804,6589.471112359703
4808,6608.185117046745
4809,6589.471112359703
4817,3080.355523630229
4818,4322.447117226396
4823,13179.155417595359
4824,13179.155417595359
4826,3080.355523630229
4828,4993.260305077533
4830,6589.471112359703
4849,22332.781176239696
4866,6589.471112359703
4870,21875.197822215345
4876,6640.875414393431
4879,6609.002722557819
4896,4596.007924797566
4902,13179.155417595359
4907,6589.471112359703
4928,6640.875414393431
4930,4596.007924797566
4954,6589.471112359703
4962,15134.414799685037
4969,6589.471112359703
4971,13179.155417595359
4992,6589.471112359703
4998,6589.471112359703
5001,21885.313945902937
5002,13179.155417595359
5004,13179.155417595359
5008,15134.414799685037
5017,6589.471112359703
5037,3080.355523630229
5051,6589.471112359703
5053,13179.155417595359
5058,6589.471112359703
5062,6647.533262254875
5080,21761.243505851457
5086,6589.471112359703
5095,21875.197822215345
5099,3080.355523630229
5108,3080.355523630229
5112,13179.155417595359
5128,6589.471112359703
5150,3080.355523630229
5152,13179.155417595359
5155,21875.197822215345
5156,6589.471112359703
5173,6589.471112359703
5186,3080.355523630229
5189,13179.155417595359
5202,6589.471112359703
5205,13179.155417595359
5210,3084.0651279396147
5211,6640.875414393431
5220,6589.471112359703
5222,3080.355523630229
5225,6589.471112359703
5226,6589.471112359703
5231,13179.155417595359
5235,6589.471112359703
5239,6589.471112359703
5258,13179.155417595359
5264,6640.875414393431
5275,6608.185117046745
5277,6589.471112359703
5290,21793.506449763652
5300,13179.155417595359
5305,6589.471112359703
5308,6589.471112359703
5311,13179.155417595359
5313,3080.355523630229
5315,6640.875414393431
5318,6647.533262254875
5321,13179.155417595359
5324,6589.471112359703
5327,21885.313945902937
5337,13179.155417595359
5369,5550.805474844113
5391,13203.12163928284
5392,6640.875414393431
5393,13522.12417416297
5396,6640.875414393431
5401,6589.471112359703
5410,22464.0250571429
5414,6640.875414393431
5427,21875.197822215345
5428,4297.0198645267155
5429,6589.471112359703
5439,6589.471112359703
5456,13179.155417595359
5457,6589.471112359703
5461,6589.471112359703
5462,13179.155417595359
5468,5550.805474844113
5469,15134.414799685037
5481,6589.471112359703
5482,13179.155417595359
5499,3080.355523630229
5501,4348.390573431927
5504,3080.355523630229
5511,6589.471112359703
5516,3080.355523630229
5520,4596.007924797566
5521,3080.355523630229
5532,6640.875414393431
5548,13179.155417595359
5552,4596.007924797566
5558,21875.197822215345
5559,3080.355523630229
5567,5550.805474844113
5579,4322.447117226396
5590,4596.007924797566
5592,6589.471112359703
5599,13179.155417595359
5600,6589.471112359703
5602,6589.471112359703
5603,6589.471112359703
5622,20856.720156186933
5623,3084.0651279396147
5625,6589.471112359703
5627,6589.471112359703
5628,21875.197822215345
5629,6589.471112359703
5630,21875.197822215345
5636,3080.355523630229
5652,3080.355523630229
5665,3080.355523630229
5670,3080.355523630229
5672,13179.155417595359
5681,21761.243505851457
5700,6640.875414393431
5703,6589.471112359703
5707,3080.355523630229
5711,3270.1280531896055
5715,15134.414799685037
5720,6589.471112359703
5721,3080.355523630229
5723,13179.155417595359
5733,6172.450666609123
5738,3080.355523630229
5747,21885.313945902937
5756,4322.447117226396
5759,6589.471112359703
5760,6640.875414393431
5765,6589.471112359703
5774,3080.355523630229
5780,13179.155417595359
5783,6589.471112359703
5798,3080.355523630229
5799,13179.155417595359
5806,6589.471112359703
5813,3080.355523630229
5826,5524.94345624432
5829,6589.471112359703
5837,4596.007924797566
5860,13179.155417595359
5862,13179.155417595359
5879,3080.355523630229
5886,15053.80279164062
5896,6609.52258988349
5904,13179.155417595359
5907,6589.471112359703
5909,3080.355523630229
5916,6589.471112359703
5923,3084.0651279396147
5944,6589.471112359703
5953,6589.471112359703
5967,3080.355523630229
5980,13179.155417595359
5985,3080.355523630229
5993,6589.471112359703
6001,6640.875414393431
6002,13179.155417595359
6013,3213.2982585478803
6026,13179.155417595359
6028,6589.471112359703
6031,4993.260305077533
6036,13179.155417595359
6041,6589.471112359703
6062,6589.471112359703
6065,4596.007924797566
6077,6640.875414393431
6086,13179.155417595359
6100,3082.8561080270974
6102,13211.193733371914
6108,6640.875414393431
6115,4596.007924797566
6116,6630.356791071943
6117,6589.471112359703
6120,6589.471112359703
6128,6589.471112359703
6131,13179.155417595359
6153,3080.355523630229
6159,21932.947828471926
6161,6589.471112359703
6162,21875.197822215345
6163,6589.471112359703
6170,21793.506449763652
6173,3080.355523630229
6174,6589.471112359703
6175,3080.355523630229
6183,6640.875414393431
6190,6589.471112359703
6191,3080.355523630229
6194,6589.471112359703
6197,3388.8441436966727
6201,4512.78979959566
6202,3080.355523630229
6205,13179.155417595359
6206,5051.297644079546
6208,6640.875414393431
6211,6589.471112359703
6214,3080.355523630229
6217,4596.007924797566
6218,3080.355523630229
6219,4322.447117226396
6232,6640.875414393431
6245,13179.155417595359
6254,6640.875414393431
6255,21875.197822215345
6261,7848.084769922073
6274,13179.155417595359
6275,6589.471112359703
6276,6589.471112359703
6285,13524.986055372026
6300,6589.471112359703
6312,13179.155417595359
6325,3080.355523630229
6327,3080.355523630229
6340,6589.471112359703
6342,3270.1280531896055
6354,13179.155417595359
6356,6589.471112359703
6372,13179.155417595359
6377,13522.12417416297
6382,6589.471112359703
6393,6640.875414393431
6401,3082.8561080270974
6408,4993.260305077533
6410,4908.370672578592
6411,6589.471112359703
6430,6640.875414393431
6444,21087.31964872346
6474,6640.875414393431
6483,6589.471112359703
6494,3084.0651279396147
6516,3084.0651279396147
6533,21087.31964872346
6534,4322.447117226396
6536,21875.197822215345
6540,6589.471112359703
6543,6589.471112359703
6549,3080.355523630229
6553,13179.155417595359
6575,4297.0198645267155
6587,6589.471112359703
6595,6589.471112359703
6596,13179.155417595359
6598,7848.084769922073
6599,6644.282005096195
6600,6640.875414393431
6610,6589.471112359703
6623,3080.355523630229
6625,3080.355523630229
6630,13179.155417595359
6634,3082.8561080270974
6639,13522.12417416297
6659,21932.947828471926
6671,6589.471112359703
6674,5059.227348115045
6677,6589.471112359703
6679,21885.313945902937
6681,6640.875414393431
6689,15134.414799685037
6694,21875.197822215345
6700,6589.471112359703
6702,13179.155417595359
6709,4596.007924797566
6712,3084.0651279396147
6730,15134.414799685037
6732,21875.197822215345
6734,13179.155417595359
6737,13203.12163928284
6742,6609.52258988349
6762,13179.155417595359
6768,6640.875414393431
6769,3080.355523630229
6771,13179.155417595359
6776,3080.355523630229
6779,6589.471112359703
6797,3080.355523630229
6805,6589.471112359703
6806,5556.777196034616
6807,13179.155417595359
6817,13179.155417595359
6823,3084.0651279396147
6824,6640.875414393431
6835,21087.31964872346
6836,6589.471112359703
6861,13522.12417416297
6866,3080.355523630229
6873,4297.0198645267155
6884,5524.94345624432
6889,6640.875414393431
6892,4332.037268800008
6902,6589.471112359703
6904,4512.78979959566
6908,6640.875414393431
6933,3276.47509201887
6940,6589.471112359703
6945,21875.197822215345
6956,6647.533262254875
6972,6589.471112359703
6974,13179.155417595359
6979,6647.533262254875
6984,6589.471112359703
6987,3080.355523630229
6989,22464.0250571429
6996,13179.155417595359
7002,4596.007924797566
7003,4596.007924797566
7007,3080.355523630229
7008,6589.471112359703
7018,13179.155417595359
7024,6589.471112359703
7025,3084.0651279396147
7031,13179.155417595359
7036,6589.471112359703
7041,6640.875414393431
7051,3084.0651279396147
7058,6647.533262254875
7077,3277.2410814633827
7080,21875.197822215345
7088,13179.155417595359
7098,21875.197822215345
7117,6648.142461637459
7127,6640.875414393431
7134,6589.471112359703
7136,13522.12417416297
7143,6589.471112359703
7149,3080.355523630229
7150,6630.356791071943
7153,3388.8441436966727
7195,6589.471112359703
7196,3080.355523630229
7201,3080.355523630229
7215,6589.471112359703
7220,3084.0651279396147
7229,13179.155417595359
7231,3213.2982585478803
7247,3080.355523630229
7249,3084.0651279396147
7256,6589.471112359703
7258,13179.155417595359
7263,13179.155417595359
7270,6589.471112359703
7284,6589.471112359703
7294,6589.471112359703
7296,15134.414799685037
7302,6589.471112359703
7307,6590.290336089429
7308,3080.355523630229
7310,4297.0198645267155
7318,13179.155417595359
7323,3080.355523630229
7326,6589.471112359703
7332,3388.8441436966727
7334,6589.471112359703
7335,6647.533262254875
7342,13179.155417595359
7356,4780.708277232052
7381,6589.471112359703
7383,6589.471112359703
7384,6640.875414393431
7400,4596.007924797566
7411,13522.12417416297
7414,6589.471112359703
7417,6589.471112359703
7424,13203.12163928284
7433,6640.875414393431
7435,21885.313945902937
7436,3080.355523630229
7439,6589.471112359703
7444,5550.805474844113
7445,13179.155417595359
7454,5536.5486173795925
7458,5051.297644079546
7461,3080.355523630229
7469,6640.875414393431
7475,3080.355523630229
7479,6589.471112359703
7487,5550.805474844113
7496,4596.007924797566
7498,6589.471112359703
7501,6589.471112359703
7511,21932.947828471926
7516,3080.355523630229
7524,6589.471112359703
7527,3388.8441436966727
7535,4596.007924797566
7537,3080.355523630229
7540,7815.781366784177
7544,3080.355523630229
7549,13179.155417595359
7557,13179.155417595359
7562,3080.355523630229
7570,21875.197822215345
7580,6589.471112359703
7582,3082.8561080270974
7584,6589.471112359703
7602,6640.875414393431
7610,6589.471112359703
7612,3080.355523630229
7617,6640.875414393431
7619,3080.355523630229
7622,21932.947828471926
7628,3080.355523630229
7642,3213.2982585478803
7645,4596.007924797566
7649,6589.471112359703
7651,6589.471112359703
7652,3080.355523630229
7656,4322.447117226396
7662,3080.355523630229
7663,6608.185117046745
7665,13179.155417595359
7677,6589.471112359703
7681,3080.355523630229
7686,4512.78979959566
7687,21761.243505851457
7692,6589.471112359703
7697,6640.875414393431
7717,6589.471112359703
7720,13179.155417595359
7723,13179.155417595359
7729,6640.875414393431
7752,6589.471112359703
7759,3080.355523630229
7760,3080.355523630229
7762,6640.875414393431
7763,3080.355523630229
7766,6589.471112359703
7792,13179.155417595359
7795,3080.355523630229
7800,15134.414799685037
7832,6589.471112359703
7843,3080.355523630229
7847,6589.471112359703
7851,13179.155417595359
7852,3082.8561080270974
7855,6640.875414393431
7861,13524.986055372026
7863,6640.875414393431
7865,3080.355523630229
7870,13179.155417595359
7879,13179.155417595359
7885,6640.875414393431
7890,6589.471112359703
7892,6640.875414393431
7894,4348.390573431927
7896,13179.155417595359
7910,6640.875414393431
7916,3080.355523630229
7920,3080.355523630229
7926,13179.155417595359
7928,6589.471112359703
7949,3080.355523630229
7953,6589.471112359703
7954,6172.450666609123
7967,3082.8561080270974
7970,6589.471112359703
7980,6589.471112359703
7983,21932.947828471926
8000,6589.471112359703
8008,13179.155417595359
8025,13179.155417595359
8035,6640.875414393431
8037,13179.155417595359
8039,15134.414799685037
8054,6589.471112359703
8060,3084.0651279396147
8061,6640.875414393431
8065,3084.0651279396147
8067,3080.355523630229
8069,3080.355523630229
8079,6589.471112359703
8093,13179.155417595359
8107,3080.355523630229
8114,6589.471112359703
8117,6172.450666609123
8123,13179.155417595359
8126,5550.805474844113
8133,13179.155417595359
8138,13179.155417595359
8141,13179.155417595359
8143,13522.12417416297
8150,4596.007924797566
8153,6589.471112359703
8160,13179.155417595359
8163,6589.471112359703
8176,3082.8561080270974
8180,6589.471112359703
8183,3388.8441436966727
8185,13179.155417595359
8187,6640.875414393431
8190,6589.471112359703
8192,3082.8561080270974
8201,3082.8561080270974
8202,13179.155417595359
8204,13522.12417416297
8214,4297.0198645267155
8216,13179.155417595359
8222,4596.007924797566
8232,6589.471112359703
8239,3388.8441436966727
8240,6640.875414393431
8243,3080.355523630229
8245,6589.471112359703
8251,6589.471112359703
8269,3080.355523630229
8273,3080.355523630229
8274,13522.12417416297
8277,13522.12417416297
8278,22464.0250571429
8286,6589.471112359703
8297,4993.260305077533
8298,6589.471112359703
8303,6589.471112359703
8308,6589.471112359703
8318,3080.355523630229
8321,6589.471112359703
8324,6589.471112359703
8332,6647.533262254875
8334,6647.533262254875
8339,13179.155417595359
8342,3084.0651279396147
8344,6640.875414393431
8348,3080.355523630229
8356,3084.0651279396147
8361,6589.471112359703
